product_id,product_name,category,price,timestamp
27586,Product 27586,Sports,379.98,2025-02-20T14:14:31.775-07:00
27587,Product 27587,Sports,52.35,2025-02-20T14:14:31.775-07:00
27588,Product 27588,Wearables,630.4,2025-02-20T14:14:31.775-07:00
27589,Product 27589,Kitchen,874.2,2025-02-20T14:14:31.775-07:00
27590,Product 27590,Electronics,499.13,2025-02-20T14:14:31.775-07:00
27591,Product 27591,Sports,79.5,2025-02-20T14:14:31.775-07:00
27592,Product 27592,Wearables,84.23,2025-02-20T14:14:31.775-07:00
27593,Product 27593,Electronics,376.36,2025-02-20T14:14:31.775-07:00
27594,Product 27594,Kitchen,72.92,2025-02-20T14:14:31.775-07:00
27595,Product 27595,Wearables,497.88,2025-02-20T14:14:31.775-07:00
27596,Product 27596,Sports,15.66,2025-02-20T14:14:31.775-07:00
27597,Product 27597,Electronics,714.97,2025-02-20T14:14:31.775-07:00
27598,Product 27598,Wearables,649.81,2025-02-20T14:14:31.775-07:00
27599,Product 27599,Home Decor,624.23,2025-02-20T14:14:31.775-07:00
27600,Product 27600,Kitchen,143.65,2025-02-20T14:14:31.775-07:00
27601,Product 27601,Kitchen,51.86,2025-02-20T14:14:31.775-07:00
27602,Product 27602,Home Decor,564.26,2025-02-20T14:14:31.775-07:00
27603,Product 27603,Electronics,326.38,2025-02-20T14:14:31.775-07:00
27604,Product 27604,Sports,919.81,2025-02-20T14:14:31.775-07:00
27605,Product 27605,Kitchen,328.39,2025-02-20T14:14:31.775-07:00
27606,Product 27606,Home Decor,569.51,2025-02-20T14:14:31.775-07:00
27607,Product 27607,Kitchen,408.07,2025-02-20T14:14:31.775-07:00
27608,Product 27608,Electronics,907.65,2025-02-20T14:14:31.775-07:00
27609,Product 27609,Sports,104.36,2025-02-20T14:14:31.775-07:00
27610,Product 27610,Wearables,7.58,2025-02-20T14:14:31.775-07:00
27611,Product 27611,Sports,391.75,2025-02-20T14:14:31.775-07:00
27612,Product 27612,Home Decor,546.02,2025-02-20T14:14:31.775-07:00
27613,Product 27613,Home Decor,51.5,2025-02-20T14:14:31.775-07:00
27614,Product 27614,Kitchen,813.47,2025-02-20T14:14:31.775-07:00
27615,Product 27615,Electronics,332.25,2025-02-20T14:14:31.775-07:00
27616,Product 27616,Kitchen,713.77,2025-02-20T14:14:31.775-07:00
27617,Product 27617,Kitchen,956.55,2025-02-20T14:14:31.775-07:00
27618,Product 27618,Wearables,544.32,2025-02-20T14:14:31.775-07:00
27619,Product 27619,Sports,264.82,2025-02-20T14:14:31.775-07:00
27620,Product 27620,Wearables,823.96,2025-02-20T14:14:31.775-07:00
27621,Product 27621,Electronics,970.94,2025-02-20T14:14:31.775-07:00
27622,Product 27622,Home Decor,233.54,2025-02-20T14:14:31.775-07:00
27623,Product 27623,Wearables,898.0,2025-02-20T14:14:31.775-07:00
27624,Product 27624,Sports,113.36,2025-02-20T14:14:31.775-07:00
27625,Product 27625,Home Decor,124.96,2025-02-20T14:14:31.775-07:00
27626,Product 27626,Sports,507.2,2025-02-20T14:14:31.775-07:00
27627,Product 27627,Sports,130.23,2025-02-20T14:14:31.775-07:00
27628,Product 27628,Wearables,325.59,2025-02-20T14:14:31.775-07:00
27629,Product 27629,Wearables,891.29,2025-02-20T14:14:31.775-07:00
27630,Product 27630,Wearables,386.92,2025-02-20T14:14:31.775-07:00
27631,Product 27631,Wearables,904.15,2025-02-20T14:14:31.775-07:00
27632,Product 27632,Sports,949.23,2025-02-20T14:14:31.775-07:00
27633,Product 27633,Kitchen,13.88,2025-02-20T14:14:31.775-07:00
27634,Product 27634,Home Decor,810.87,2025-02-20T14:14:31.775-07:00
27635,Product 27635,Electronics,807.95,2025-02-20T14:14:31.775-07:00
27636,Product 27636,Home Decor,475.37,2025-02-20T14:14:31.775-07:00
27637,Product 27637,Wearables,706.27,2025-02-20T14:14:31.775-07:00
27638,Product 27638,Sports,29.95,2025-02-20T14:14:31.775-07:00
27639,Product 27639,Home Decor,11.95,2025-02-20T14:14:31.775-07:00
27640,Product 27640,Wearables,157.84,2025-02-20T14:14:31.775-07:00
27641,Product 27641,Electronics,586.61,2025-02-20T14:14:31.775-07:00
27642,Product 27642,Kitchen,405.21,2025-02-20T14:14:31.775-07:00
27643,Product 27643,Home Decor,381.25,2025-02-20T14:14:31.775-07:00
27644,Product 27644,Kitchen,300.0,2025-02-20T14:14:31.775-07:00
27645,Product 27645,Wearables,567.28,2025-02-20T14:14:31.775-07:00
27646,Product 27646,Kitchen,520.59,2025-02-20T14:14:31.775-07:00
27647,Product 27647,Wearables,444.83,2025-02-20T14:14:31.775-07:00
27648,Product 27648,Kitchen,967.92,2025-02-20T14:14:31.775-07:00
27649,Product 27649,Home Decor,751.97,2025-02-20T14:14:31.775-07:00
27650,Product 27650,Sports,399.94,2025-02-20T14:14:31.775-07:00
27651,Product 27651,Kitchen,341.35,2025-02-20T14:14:31.775-07:00
27652,Product 27652,Wearables,392.69,2025-02-20T14:14:31.775-07:00
27653,Product 27653,Electronics,407.62,2025-02-20T14:14:31.775-07:00
27654,Product 27654,Home Decor,127.56,2025-02-20T14:14:31.775-07:00
27655,Product 27655,Sports,15.18,2025-02-20T14:14:31.775-07:00
27656,Product 27656,Home Decor,157.13,2025-02-20T14:14:31.775-07:00
27657,Product 27657,Home Decor,601.29,2025-02-20T14:14:31.775-07:00
27658,Product 27658,Sports,803.68,2025-02-20T14:14:31.775-07:00
27659,Product 27659,Home Decor,342.01,2025-02-20T14:14:31.775-07:00
27660,Product 27660,Wearables,591.04,2025-02-20T14:14:31.775-07:00
27661,Product 27661,Wearables,529.44,2025-02-20T14:14:31.775-07:00
27662,Product 27662,Wearables,648.52,2025-02-20T14:14:31.775-07:00
27663,Product 27663,Kitchen,221.69,2025-02-20T14:14:31.775-07:00
27664,Product 27664,Wearables,900.17,2025-02-20T14:14:31.775-07:00
27665,Product 27665,Kitchen,117.7,2025-02-20T14:14:31.775-07:00
27666,Product 27666,Home Decor,99.29,2025-02-20T14:14:31.775-07:00
27667,Product 27667,Home Decor,901.48,2025-02-20T14:14:31.775-07:00
27668,Product 27668,Wearables,848.32,2025-02-20T14:14:31.775-07:00
27669,Product 27669,Kitchen,744.39,2025-02-20T14:14:31.775-07:00
27670,Product 27670,Home Decor,503.31,2025-02-20T14:14:31.775-07:00
27671,Product 27671,Kitchen,957.12,2025-02-20T14:14:31.775-07:00
27672,Product 27672,Wearables,207.54,2025-02-20T14:14:31.775-07:00
27673,Product 27673,Home Decor,7.47,2025-02-20T14:14:31.775-07:00
27674,Product 27674,Sports,41.53,2025-02-20T14:14:31.775-07:00
27675,Product 27675,Electronics,966.99,2025-02-20T14:14:31.775-07:00
27676,Product 27676,Electronics,170.73,2025-02-20T14:14:31.775-07:00
27677,Product 27677,Electronics,391.52,2025-02-20T14:14:31.775-07:00
27678,Product 27678,Kitchen,430.35,2025-02-20T14:14:31.775-07:00
27679,Product 27679,Sports,672.27,2025-02-20T14:14:31.775-07:00
27680,Product 27680,Electronics,50.11,2025-02-20T14:14:31.775-07:00
27681,Product 27681,Electronics,987.35,2025-02-20T14:14:31.775-07:00
27682,Product 27682,Electronics,764.66,2025-02-20T14:14:31.775-07:00
27683,Product 27683,Wearables,658.95,2025-02-20T14:14:31.775-07:00
27684,Product 27684,Kitchen,797.64,2025-02-20T14:14:31.775-07:00
27685,Product 27685,Kitchen,198.24,2025-02-20T14:14:31.775-07:00
27686,Product 27686,Wearables,28.2,2025-02-20T14:14:31.775-07:00
27687,Product 27687,Sports,563.49,2025-02-20T14:14:31.775-07:00
27688,Product 27688,Home Decor,354.02,2025-02-20T14:14:31.775-07:00
27689,Product 27689,Sports,590.39,2025-02-20T14:14:31.775-07:00
27690,Product 27690,Electronics,432.57,2025-02-20T14:14:31.775-07:00
27691,Product 27691,Home Decor,464.47,2025-02-20T14:14:31.775-07:00
27692,Product 27692,Home Decor,610.21,2025-02-20T14:14:31.775-07:00
27693,Product 27693,Kitchen,649.53,2025-02-20T14:14:31.775-07:00
27694,Product 27694,Wearables,726.37,2025-02-20T14:14:31.775-07:00
27695,Product 27695,Home Decor,528.42,2025-02-20T14:14:31.775-07:00
27696,Product 27696,Kitchen,329.8,2025-02-20T14:14:31.775-07:00
27697,Product 27697,Wearables,330.67,2025-02-20T14:14:31.775-07:00
27698,Product 27698,Electronics,867.7,2025-02-20T14:14:31.775-07:00
27699,Product 27699,Electronics,154.94,2025-02-20T14:14:31.775-07:00
27700,Product 27700,Wearables,460.66,2025-02-20T14:14:31.775-07:00
27701,Product 27701,Home Decor,841.64,2025-02-20T14:14:31.775-07:00
27702,Product 27702,Kitchen,387.93,2025-02-20T14:14:31.775-07:00
27703,Product 27703,Home Decor,985.6,2025-02-20T14:14:31.775-07:00
27704,Product 27704,Kitchen,827.83,2025-02-20T14:14:31.775-07:00
27705,Product 27705,Sports,963.07,2025-02-20T14:14:31.775-07:00
27706,Product 27706,Kitchen,667.77,2025-02-20T14:14:31.775-07:00
27707,Product 27707,Wearables,497.31,2025-02-20T14:14:31.775-07:00
27708,Product 27708,Wearables,83.95,2025-02-20T14:14:31.775-07:00
27709,Product 27709,Home Decor,248.79,2025-02-20T14:14:31.775-07:00
27710,Product 27710,Electronics,823.15,2025-02-20T14:14:31.775-07:00
27711,Product 27711,Wearables,17.13,2025-02-20T14:14:31.775-07:00
27712,Product 27712,Sports,395.44,2025-02-20T14:14:31.775-07:00
27713,Product 27713,Electronics,852.97,2025-02-20T14:14:31.775-07:00
27714,Product 27714,Electronics,128.71,2025-02-20T14:14:31.775-07:00
27715,Product 27715,Kitchen,285.8,2025-02-20T14:14:31.775-07:00
27716,Product 27716,Home Decor,651.11,2025-02-20T14:14:31.775-07:00
27717,Product 27717,Home Decor,883.29,2025-02-20T14:14:31.775-07:00
27718,Product 27718,Home Decor,120.42,2025-02-20T14:14:31.775-07:00
27719,Product 27719,Home Decor,489.82,2025-02-20T14:14:31.775-07:00
27720,Product 27720,Wearables,226.26,2025-02-20T14:14:31.775-07:00
27721,Product 27721,Wearables,749.72,2025-02-20T14:14:31.775-07:00
27722,Product 27722,Sports,652.31,2025-02-20T14:14:31.775-07:00
27723,Product 27723,Kitchen,541.72,2025-02-20T14:14:31.775-07:00
27724,Product 27724,Wearables,7.39,2025-02-20T14:14:31.775-07:00
27725,Product 27725,Electronics,937.36,2025-02-20T14:14:31.775-07:00
27726,Product 27726,Kitchen,217.24,2025-02-20T14:14:31.775-07:00
27727,Product 27727,Kitchen,265.67,2025-02-20T14:14:31.775-07:00
27728,Product 27728,Wearables,244.66,2025-02-20T14:14:31.775-07:00
27729,Product 27729,Kitchen,448.43,2025-02-20T14:14:31.775-07:00
27730,Product 27730,Wearables,573.49,2025-02-20T14:14:31.775-07:00
27731,Product 27731,Electronics,515.8,2025-02-20T14:14:31.775-07:00
27732,Product 27732,Sports,285.99,2025-02-20T14:14:31.775-07:00
27733,Product 27733,Electronics,249.61,2025-02-20T14:14:31.775-07:00
27734,Product 27734,Kitchen,535.98,2025-02-20T14:14:31.775-07:00
27735,Product 27735,Wearables,639.33,2025-02-20T14:14:31.775-07:00
27736,Product 27736,Sports,833.3,2025-02-20T14:14:31.775-07:00
27737,Product 27737,Wearables,183.05,2025-02-20T14:14:31.775-07:00
27738,Product 27738,Home Decor,622.25,2025-02-20T14:14:31.775-07:00
27739,Product 27739,Home Decor,337.28,2025-02-20T14:14:31.775-07:00
27740,Product 27740,Electronics,991.83,2025-02-20T14:14:31.775-07:00
27741,Product 27741,Sports,882.14,2025-02-20T14:14:31.775-07:00
27742,Product 27742,Sports,514.29,2025-02-20T14:14:31.775-07:00
27743,Product 27743,Home Decor,625.07,2025-02-20T14:14:31.775-07:00
27744,Product 27744,Home Decor,606.99,2025-02-20T14:14:31.775-07:00
27745,Product 27745,Kitchen,418.71,2025-02-20T14:14:31.775-07:00
27746,Product 27746,Electronics,339.27,2025-02-20T14:14:31.775-07:00
27747,Product 27747,Electronics,9.25,2025-02-20T14:14:31.775-07:00
27748,Product 27748,Electronics,216.32,2025-02-20T14:14:31.775-07:00
27749,Product 27749,Home Decor,74.24,2025-02-20T14:14:31.775-07:00
27750,Product 27750,Electronics,366.16,2025-02-20T14:14:31.775-07:00
27751,Product 27751,Electronics,471.17,2025-02-20T14:14:31.775-07:00
27752,Product 27752,Home Decor,202.39,2025-02-20T14:14:31.775-07:00
27753,Product 27753,Electronics,392.49,2025-02-20T14:14:31.775-07:00
27754,Product 27754,Wearables,448.86,2025-02-20T14:14:31.775-07:00
27755,Product 27755,Home Decor,280.31,2025-02-20T14:14:31.775-07:00
27756,Product 27756,Electronics,560.79,2025-02-20T14:14:31.775-07:00
27757,Product 27757,Sports,451.51,2025-02-20T14:14:31.775-07:00
27758,Product 27758,Electronics,276.24,2025-02-20T14:14:31.775-07:00
27759,Product 27759,Kitchen,630.67,2025-02-20T14:14:31.775-07:00
27760,Product 27760,Sports,620.78,2025-02-20T14:14:31.775-07:00
27761,Product 27761,Home Decor,958.47,2025-02-20T14:14:31.775-07:00
27762,Product 27762,Wearables,752.97,2025-02-20T14:14:31.775-07:00
27763,Product 27763,Electronics,945.46,2025-02-20T14:14:31.775-07:00
27764,Product 27764,Kitchen,343.65,2025-02-20T14:14:31.775-07:00
27765,Product 27765,Electronics,283.94,2025-02-20T14:14:31.775-07:00
27766,Product 27766,Wearables,615.28,2025-02-20T14:14:31.775-07:00
27767,Product 27767,Home Decor,362.72,2025-02-20T14:14:31.775-07:00
27768,Product 27768,Wearables,618.63,2025-02-20T14:14:31.775-07:00
27769,Product 27769,Electronics,775.06,2025-02-20T14:14:31.775-07:00
27770,Product 27770,Wearables,647.1,2025-02-20T14:14:31.775-07:00
27771,Product 27771,Home Decor,31.58,2025-02-20T14:14:31.775-07:00
27772,Product 27772,Wearables,66.27,2025-02-20T14:14:31.775-07:00
27773,Product 27773,Home Decor,410.27,2025-02-20T14:14:31.775-07:00
27774,Product 27774,Wearables,501.9,2025-02-20T14:14:31.775-07:00
27775,Product 27775,Wearables,817.48,2025-02-20T14:14:31.775-07:00
27776,Product 27776,Kitchen,670.11,2025-02-20T14:14:31.775-07:00
27777,Product 27777,Sports,441.24,2025-02-20T14:14:31.775-07:00
27778,Product 27778,Electronics,159.16,2025-02-20T14:14:31.775-07:00
27779,Product 27779,Electronics,214.64,2025-02-20T14:14:31.775-07:00
27780,Product 27780,Wearables,336.17,2025-02-20T14:14:31.775-07:00
27781,Product 27781,Home Decor,632.72,2025-02-20T14:14:31.775-07:00
27782,Product 27782,Wearables,303.15,2025-02-20T14:14:31.775-07:00
27783,Product 27783,Electronics,204.55,2025-02-20T14:14:31.775-07:00
27784,Product 27784,Sports,84.25,2025-02-20T14:14:31.775-07:00
27785,Product 27785,Wearables,670.54,2025-02-20T14:14:31.775-07:00
27786,Product 27786,Kitchen,636.27,2025-02-20T14:14:31.775-07:00
27787,Product 27787,Electronics,974.22,2025-02-20T14:14:31.775-07:00
27788,Product 27788,Sports,650.42,2025-02-20T14:14:31.775-07:00
27789,Product 27789,Kitchen,564.28,2025-02-20T14:14:31.775-07:00
27790,Product 27790,Home Decor,704.81,2025-02-20T14:14:31.775-07:00
27791,Product 27791,Home Decor,727.33,2025-02-20T14:14:31.775-07:00
27792,Product 27792,Electronics,419.84,2025-02-20T14:14:31.775-07:00
27793,Product 27793,Home Decor,471.94,2025-02-20T14:14:31.775-07:00
27794,Product 27794,Sports,683.85,2025-02-20T14:14:31.775-07:00
27795,Product 27795,Home Decor,78.12,2025-02-20T14:14:31.775-07:00
27796,Product 27796,Home Decor,761.87,2025-02-20T14:14:31.775-07:00
27797,Product 27797,Home Decor,783.91,2025-02-20T14:14:31.775-07:00
27798,Product 27798,Home Decor,114.92,2025-02-20T14:14:31.775-07:00
27799,Product 27799,Home Decor,140.09,2025-02-20T14:14:31.775-07:00
27800,Product 27800,Sports,515.92,2025-02-20T14:14:31.775-07:00
27801,Product 27801,Electronics,798.8,2025-02-20T14:14:31.775-07:00
27802,Product 27802,Electronics,296.39,2025-02-20T14:14:31.775-07:00
27803,Product 27803,Electronics,402.92,2025-02-20T14:14:31.775-07:00
27804,Product 27804,Wearables,116.18,2025-02-20T14:14:31.775-07:00
27805,Product 27805,Electronics,507.58,2025-02-20T14:14:31.775-07:00
27806,Product 27806,Home Decor,350.21,2025-02-20T14:14:31.775-07:00
27807,Product 27807,Wearables,725.07,2025-02-20T14:14:31.775-07:00
27808,Product 27808,Home Decor,566.25,2025-02-20T14:14:31.775-07:00
27809,Product 27809,Electronics,772.9,2025-02-20T14:14:31.775-07:00
27810,Product 27810,Kitchen,706.15,2025-02-20T14:14:31.775-07:00
27811,Product 27811,Wearables,391.7,2025-02-20T14:14:31.775-07:00
27812,Product 27812,Electronics,597.47,2025-02-20T14:14:31.775-07:00
27813,Product 27813,Kitchen,130.32,2025-02-20T14:14:31.775-07:00
27814,Product 27814,Kitchen,569.48,2025-02-20T14:14:31.775-07:00
27815,Product 27815,Wearables,638.46,2025-02-20T14:14:31.775-07:00
27816,Product 27816,Electronics,583.53,2025-02-20T14:14:31.775-07:00
27817,Product 27817,Sports,824.29,2025-02-20T14:14:31.775-07:00
27818,Product 27818,Kitchen,457.75,2025-02-20T14:14:31.775-07:00
27819,Product 27819,Kitchen,986.01,2025-02-20T14:14:31.775-07:00
27820,Product 27820,Wearables,627.18,2025-02-20T14:14:31.775-07:00
27821,Product 27821,Sports,264.63,2025-02-20T14:14:31.775-07:00
27822,Product 27822,Wearables,289.96,2025-02-20T14:14:31.775-07:00
27823,Product 27823,Home Decor,336.97,2025-02-20T14:14:31.775-07:00
27824,Product 27824,Home Decor,268.55,2025-02-20T14:14:31.775-07:00
27825,Product 27825,Kitchen,828.22,2025-02-20T14:14:31.775-07:00
27826,Product 27826,Sports,632.08,2025-02-20T14:14:31.775-07:00
27827,Product 27827,Sports,235.79,2025-02-20T14:14:31.775-07:00
27828,Product 27828,Electronics,533.69,2025-02-20T14:14:31.775-07:00
27829,Product 27829,Home Decor,299.22,2025-02-20T14:14:31.775-07:00
27830,Product 27830,Home Decor,810.92,2025-02-20T14:14:31.775-07:00
27831,Product 27831,Kitchen,797.77,2025-02-20T14:14:31.775-07:00
27832,Product 27832,Kitchen,987.13,2025-02-20T14:14:31.775-07:00
27833,Product 27833,Wearables,356.92,2025-02-20T14:14:31.775-07:00
27834,Product 27834,Wearables,84.98,2025-02-20T14:14:31.775-07:00
27835,Product 27835,Wearables,382.71,2025-02-20T14:14:31.775-07:00
27836,Product 27836,Home Decor,868.64,2025-02-20T14:14:31.775-07:00
27837,Product 27837,Home Decor,57.76,2025-02-20T14:14:31.775-07:00
27838,Product 27838,Home Decor,89.63,2025-02-20T14:14:31.775-07:00
27839,Product 27839,Electronics,947.93,2025-02-20T14:14:31.775-07:00
27840,Product 27840,Home Decor,622.5,2025-02-20T14:14:31.775-07:00
27841,Product 27841,Sports,93.39,2025-02-20T14:14:31.775-07:00
27842,Product 27842,Home Decor,526.68,2025-02-20T14:14:31.775-07:00
27843,Product 27843,Kitchen,305.37,2025-02-20T14:14:31.775-07:00
27844,Product 27844,Sports,418.35,2025-02-20T14:14:31.775-07:00
27845,Product 27845,Kitchen,789.51,2025-02-20T14:14:31.775-07:00
27846,Product 27846,Kitchen,74.13,2025-02-20T14:14:31.775-07:00
27847,Product 27847,Home Decor,303.15,2025-02-20T14:14:31.775-07:00
27848,Product 27848,Sports,976.06,2025-02-20T14:14:31.775-07:00
27849,Product 27849,Home Decor,220.28,2025-02-20T14:14:31.775-07:00
27850,Product 27850,Wearables,164.53,2025-02-20T14:14:31.775-07:00
27851,Product 27851,Home Decor,487.92,2025-02-20T14:14:31.775-07:00
27852,Product 27852,Sports,384.03,2025-02-20T14:14:31.775-07:00
27853,Product 27853,Kitchen,903.76,2025-02-20T14:14:31.775-07:00
27854,Product 27854,Electronics,347.32,2025-02-20T14:14:31.775-07:00
27855,Product 27855,Wearables,905.52,2025-02-20T14:14:31.775-07:00
27856,Product 27856,Kitchen,57.44,2025-02-20T14:14:31.775-07:00
27857,Product 27857,Sports,396.95,2025-02-20T14:14:31.775-07:00
27858,Product 27858,Electronics,999.59,2025-02-20T14:14:31.775-07:00
27859,Product 27859,Kitchen,681.37,2025-02-20T14:14:31.775-07:00
27860,Product 27860,Wearables,577.36,2025-02-20T14:14:31.775-07:00
27861,Product 27861,Electronics,642.09,2025-02-20T14:14:31.775-07:00
27862,Product 27862,Sports,737.41,2025-02-20T14:14:31.775-07:00
27863,Product 27863,Sports,146.61,2025-02-20T14:14:31.775-07:00
27864,Product 27864,Wearables,966.95,2025-02-20T14:14:31.775-07:00
27865,Product 27865,Sports,903.86,2025-02-20T14:14:31.775-07:00
27866,Product 27866,Sports,932.39,2025-02-20T14:14:31.775-07:00
27867,Product 27867,Home Decor,185.14,2025-02-20T14:14:31.775-07:00
27868,Product 27868,Electronics,21.18,2025-02-20T14:14:31.775-07:00
27869,Product 27869,Wearables,780.16,2025-02-20T14:14:31.775-07:00
27870,Product 27870,Kitchen,264.07,2025-02-20T14:14:31.775-07:00
27871,Product 27871,Electronics,491.37,2025-02-20T14:14:31.775-07:00
27872,Product 27872,Sports,28.26,2025-02-20T14:14:31.775-07:00
27873,Product 27873,Wearables,584.07,2025-02-20T14:14:31.775-07:00
27874,Product 27874,Wearables,513.23,2025-02-20T14:14:31.775-07:00
27875,Product 27875,Sports,468.74,2025-02-20T14:14:31.775-07:00
27876,Product 27876,Sports,187.14,2025-02-20T14:14:31.775-07:00
27877,Product 27877,Sports,982.53,2025-02-20T14:14:31.775-07:00
