order_id,order_date,customer_id,total_amount,order_status,timestamp
32618,2025-02-26,34343,3977.34,CANCELLED,2025-02-26T10:18:49.019-07:00
32619,2025-02-26,7815,610.34,SHIPPED,2025-02-26T10:18:49.019-07:00
32620,2025-02-26,17747,3711.94,SHIPPED,2025-02-26T10:18:49.019-07:00
32621,2025-02-26,34564,964.75,DELIVERED,2025-02-26T10:18:49.019-07:00
32622,2025-02-26,25035,1720.19,PENDING,2025-02-26T10:18:49.019-07:00
32623,2025-02-26,4055,2740.14,CANCELLED,2025-02-26T10:18:49.019-07:00
32624,2025-02-26,1065,1529.1,DELIVERED,2025-02-26T10:18:49.019-07:00
32625,2025-02-26,27740,3800.46,SHIPPED,2025-02-26T10:18:49.019-07:00
32626,2025-02-26,34810,3175.1,CANCELLED,2025-02-26T10:18:49.019-07:00
32627,2025-02-26,34404,1702.42,CANCELLED,2025-02-26T10:18:49.019-07:00
32628,2025-02-26,489,3305.27,CANCELLED,2025-02-26T10:18:49.019-07:00
32629,2025-02-26,34939,2380.27,CANCELLED,2025-02-26T10:18:49.019-07:00
32630,2025-02-26,28809,1651.75,PENDING,2025-02-26T10:18:49.019-07:00
32631,2025-02-26,12494,2856.54,DELIVERED,2025-02-26T10:18:49.019-07:00
32632,2025-02-26,21027,4641.49,SHIPPED,2025-02-26T10:18:49.019-07:00
32633,2025-02-26,27035,3288.91,DELIVERED,2025-02-26T10:18:49.019-07:00
32634,2025-02-26,6066,2631.5,SHIPPED,2025-02-26T10:18:49.019-07:00
32635,2025-02-26,21555,477.83,SHIPPED,2025-02-26T10:18:49.019-07:00
32636,2025-02-26,11526,3069.89,PENDING,2025-02-26T10:18:49.019-07:00
32637,2025-02-26,32244,1276.23,PENDING,2025-02-26T10:18:49.019-07:00
32638,2025-02-26,11813,1803.74,PENDING,2025-02-26T10:18:49.019-07:00
32639,2025-02-26,8657,3376.99,PENDING,2025-02-26T10:18:49.019-07:00
32640,2025-02-26,25052,476.82,PENDING,2025-02-26T10:18:49.019-07:00
32641,2025-02-26,20028,1187.55,DELIVERED,2025-02-26T10:18:49.019-07:00
32642,2025-02-26,12125,2284.95,SHIPPED,2025-02-26T10:18:49.019-07:00
32643,2025-02-26,20453,1288.94,CANCELLED,2025-02-26T10:18:49.019-07:00
32644,2025-02-26,34050,4275.63,PENDING,2025-02-26T10:18:49.019-07:00
32645,2025-02-26,1259,896.07,PENDING,2025-02-26T10:18:49.019-07:00
32646,2025-02-26,18,2024.61,DELIVERED,2025-02-26T10:18:49.019-07:00
32647,2025-02-26,32798,1826.41,PENDING,2025-02-26T10:18:49.019-07:00
32648,2025-02-26,3460,2327.48,DELIVERED,2025-02-26T10:18:49.019-07:00
32649,2025-02-26,12349,2279.55,DELIVERED,2025-02-26T10:18:49.019-07:00
32650,2025-02-26,33812,42.65,CANCELLED,2025-02-26T10:18:49.019-07:00
32651,2025-02-26,23899,742.0,CANCELLED,2025-02-26T10:18:49.019-07:00
32652,2025-02-26,13199,1685.36,SHIPPED,2025-02-26T10:18:49.019-07:00
32653,2025-02-26,14805,3656.29,SHIPPED,2025-02-26T10:18:49.019-07:00
32654,2025-02-26,6836,1663.54,SHIPPED,2025-02-26T10:18:49.019-07:00
32655,2025-02-26,17601,3142.58,DELIVERED,2025-02-26T10:18:49.019-07:00
32656,2025-02-26,7751,3375.79,DELIVERED,2025-02-26T10:18:49.019-07:00
32657,2025-02-26,8348,4903.09,CANCELLED,2025-02-26T10:18:49.019-07:00
32658,2025-02-26,11314,2065.95,SHIPPED,2025-02-26T10:18:49.019-07:00
32659,2025-02-26,32004,1905.51,SHIPPED,2025-02-26T10:18:49.019-07:00
32660,2025-02-26,32747,2703.29,PENDING,2025-02-26T10:18:49.019-07:00
32661,2025-02-26,32740,2296.84,SHIPPED,2025-02-26T10:18:49.019-07:00
32662,2025-02-26,32635,4978.82,SHIPPED,2025-02-26T10:18:49.019-07:00
32663,2025-02-26,7953,3850.68,SHIPPED,2025-02-26T10:18:49.019-07:00
32664,2025-02-26,24331,2765.52,SHIPPED,2025-02-26T10:18:49.019-07:00
32665,2025-02-26,34492,184.19,CANCELLED,2025-02-26T10:18:49.019-07:00
32666,2025-02-26,8625,97.67,SHIPPED,2025-02-26T10:18:49.019-07:00
32667,2025-02-26,22039,3468.84,SHIPPED,2025-02-26T10:18:49.019-07:00
32668,2025-02-26,9317,3811.7,SHIPPED,2025-02-26T10:18:49.019-07:00
32669,2025-02-26,16856,4147.13,CANCELLED,2025-02-26T10:18:49.019-07:00
32670,2025-02-26,20932,2234.78,PENDING,2025-02-26T10:18:49.019-07:00
32671,2025-02-26,6724,975.55,SHIPPED,2025-02-26T10:18:49.019-07:00
32672,2025-02-26,28622,3318.38,PENDING,2025-02-26T10:18:49.019-07:00
32673,2025-02-26,29590,3695.32,DELIVERED,2025-02-26T10:18:49.019-07:00
32674,2025-02-26,21400,2989.72,SHIPPED,2025-02-26T10:18:49.019-07:00
32675,2025-02-26,30226,1738.54,CANCELLED,2025-02-26T10:18:49.019-07:00
32676,2025-02-26,12814,1869.51,PENDING,2025-02-26T10:18:49.019-07:00
32677,2025-02-26,21898,3868.99,CANCELLED,2025-02-26T10:18:49.019-07:00
32678,2025-02-26,33768,3828.41,DELIVERED,2025-02-26T10:18:49.019-07:00
32679,2025-02-26,24022,3042.77,PENDING,2025-02-26T10:18:49.019-07:00
32680,2025-02-26,25230,2045.0,CANCELLED,2025-02-26T10:18:49.019-07:00
32681,2025-02-26,23457,59.48,PENDING,2025-02-26T10:18:49.019-07:00
32682,2025-02-26,3129,1301.88,CANCELLED,2025-02-26T10:18:49.019-07:00
32683,2025-02-26,18525,270.61,SHIPPED,2025-02-26T10:18:49.019-07:00
32684,2025-02-26,11768,3168.77,CANCELLED,2025-02-26T10:18:49.019-07:00
32685,2025-02-26,10151,4618.25,SHIPPED,2025-02-26T10:18:49.019-07:00
32686,2025-02-26,28349,1985.7,SHIPPED,2025-02-26T10:18:49.019-07:00
32687,2025-02-26,15957,4888.64,DELIVERED,2025-02-26T10:18:49.019-07:00
32688,2025-02-26,21602,4673.48,CANCELLED,2025-02-26T10:18:49.019-07:00
32689,2025-02-26,28081,2856.4,CANCELLED,2025-02-26T10:18:49.019-07:00
32690,2025-02-26,14303,1694.98,DELIVERED,2025-02-26T10:18:49.019-07:00
32691,2025-02-26,31710,1979.54,PENDING,2025-02-26T10:18:49.019-07:00
32692,2025-02-26,10000,43.58,CANCELLED,2025-02-26T10:18:49.019-07:00
32693,2025-02-26,33015,3196.02,PENDING,2025-02-26T10:18:49.019-07:00
32694,2025-02-26,17348,909.77,SHIPPED,2025-02-26T10:18:49.019-07:00
32695,2025-02-26,23812,4751.75,CANCELLED,2025-02-26T10:18:49.019-07:00
32696,2025-02-26,24134,518.22,DELIVERED,2025-02-26T10:18:49.019-07:00
32697,2025-02-26,28316,2002.7,CANCELLED,2025-02-26T10:18:49.019-07:00
32698,2025-02-26,19691,486.85,SHIPPED,2025-02-26T10:18:49.019-07:00
32699,2025-02-26,25054,4221.51,CANCELLED,2025-02-26T10:18:49.019-07:00
32700,2025-02-26,30052,3906.55,CANCELLED,2025-02-26T10:18:49.019-07:00
32701,2025-02-26,22168,4436.9,DELIVERED,2025-02-26T10:18:49.019-07:00
32702,2025-02-26,7013,1972.29,PENDING,2025-02-26T10:18:49.019-07:00
32703,2025-02-26,18133,115.83,DELIVERED,2025-02-26T10:18:49.019-07:00
32704,2025-02-26,12452,3393.89,PENDING,2025-02-26T10:18:49.019-07:00
32705,2025-02-26,1584,3681.59,DELIVERED,2025-02-26T10:18:49.019-07:00
32706,2025-02-26,4131,4997.78,DELIVERED,2025-02-26T10:18:49.019-07:00
32707,2025-02-26,3733,3390.35,SHIPPED,2025-02-26T10:18:49.019-07:00
32708,2025-02-26,7592,393.18,SHIPPED,2025-02-26T10:18:49.019-07:00
32709,2025-02-26,5706,1234.91,SHIPPED,2025-02-26T10:18:49.019-07:00
32710,2025-02-26,31488,2403.38,SHIPPED,2025-02-26T10:18:49.019-07:00
32711,2025-02-26,30721,2598.1,CANCELLED,2025-02-26T10:18:49.019-07:00
32712,2025-02-26,14706,293.47,PENDING,2025-02-26T10:18:49.019-07:00
32713,2025-02-26,32582,1389.88,SHIPPED,2025-02-26T10:18:49.019-07:00
32714,2025-02-26,27728,4696.89,SHIPPED,2025-02-26T10:18:49.019-07:00
32715,2025-02-26,34029,1460.74,PENDING,2025-02-26T10:18:49.019-07:00
32716,2025-02-26,25849,3365.39,PENDING,2025-02-26T10:18:49.019-07:00
32717,2025-02-26,7036,2168.78,SHIPPED,2025-02-26T10:18:49.019-07:00
32718,2025-02-26,19759,4064.73,PENDING,2025-02-26T10:18:49.019-07:00
32719,2025-02-26,14451,3678.76,SHIPPED,2025-02-26T10:18:49.019-07:00
32720,2025-02-26,10002,3479.82,PENDING,2025-02-26T10:18:49.019-07:00
32721,2025-02-26,18288,35.71,SHIPPED,2025-02-26T10:18:49.019-07:00
32722,2025-02-26,9533,4979.57,PENDING,2025-02-26T10:18:49.019-07:00
32723,2025-02-26,2159,4954.88,CANCELLED,2025-02-26T10:18:49.019-07:00
32724,2025-02-26,2288,3336.66,PENDING,2025-02-26T10:18:49.019-07:00
32725,2025-02-26,27659,2439.83,CANCELLED,2025-02-26T10:18:49.019-07:00
32726,2025-02-26,30187,3988.5,PENDING,2025-02-26T10:18:49.019-07:00
32727,2025-02-26,22477,3648.35,DELIVERED,2025-02-26T10:18:49.019-07:00
32728,2025-02-26,30918,1427.76,PENDING,2025-02-26T10:18:49.019-07:00
32729,2025-02-26,31800,3370.69,PENDING,2025-02-26T10:18:49.019-07:00
32730,2025-02-26,7854,3720.67,PENDING,2025-02-26T10:18:49.019-07:00
32731,2025-02-26,9541,4609.36,CANCELLED,2025-02-26T10:18:49.019-07:00
32732,2025-02-26,11312,1338.19,CANCELLED,2025-02-26T10:18:49.019-07:00
32733,2025-02-26,32797,4253.01,SHIPPED,2025-02-26T10:18:49.019-07:00
32734,2025-02-26,22738,4179.65,PENDING,2025-02-26T10:18:49.019-07:00
32735,2025-02-26,20665,4912.34,DELIVERED,2025-02-26T10:18:49.019-07:00
32736,2025-02-26,13959,1848.79,PENDING,2025-02-26T10:18:49.019-07:00
32737,2025-02-26,13342,1604.21,SHIPPED,2025-02-26T10:18:49.019-07:00
32738,2025-02-26,7626,3341.25,DELIVERED,2025-02-26T10:18:49.019-07:00
32739,2025-02-26,5032,4329.93,SHIPPED,2025-02-26T10:18:49.019-07:00
32740,2025-02-26,3655,4463.81,SHIPPED,2025-02-26T10:18:49.019-07:00
32741,2025-02-26,30650,3598.42,PENDING,2025-02-26T10:18:49.019-07:00
32742,2025-02-26,29929,3226.1,SHIPPED,2025-02-26T10:18:49.019-07:00
32743,2025-02-26,10375,3561.25,CANCELLED,2025-02-26T10:18:49.019-07:00
32744,2025-02-26,16628,2109.64,CANCELLED,2025-02-26T10:18:49.019-07:00
32745,2025-02-26,33165,3142.62,PENDING,2025-02-26T10:18:49.019-07:00
32746,2025-02-26,24489,1945.64,DELIVERED,2025-02-26T10:18:49.019-07:00
32747,2025-02-26,5159,403.38,CANCELLED,2025-02-26T10:18:49.019-07:00
32748,2025-02-26,31519,1296.6,DELIVERED,2025-02-26T10:18:49.019-07:00
32749,2025-02-26,14136,2945.9,SHIPPED,2025-02-26T10:18:49.019-07:00
32750,2025-02-26,10654,2270.11,CANCELLED,2025-02-26T10:18:49.019-07:00
32751,2025-02-26,6478,4975.99,PENDING,2025-02-26T10:18:49.019-07:00
32752,2025-02-26,9316,3615.83,CANCELLED,2025-02-26T10:18:49.019-07:00
32753,2025-02-26,34603,4469.63,SHIPPED,2025-02-26T10:18:49.019-07:00
32754,2025-02-26,31086,3939.16,SHIPPED,2025-02-26T10:18:49.019-07:00
32755,2025-02-26,27101,3257.93,SHIPPED,2025-02-26T10:18:49.019-07:00
32756,2025-02-26,34006,3134.76,CANCELLED,2025-02-26T10:18:49.019-07:00
32757,2025-02-26,26339,3008.25,DELIVERED,2025-02-26T10:18:49.019-07:00
32758,2025-02-26,17634,885.5,DELIVERED,2025-02-26T10:18:49.019-07:00
32759,2025-02-26,31124,10.28,DELIVERED,2025-02-26T10:18:49.019-07:00
32760,2025-02-26,2332,1427.37,DELIVERED,2025-02-26T10:18:49.019-07:00
32761,2025-02-26,19076,4604.2,DELIVERED,2025-02-26T10:18:49.019-07:00
32762,2025-02-26,23421,3795.77,PENDING,2025-02-26T10:18:49.019-07:00
32763,2025-02-26,28395,20.78,CANCELLED,2025-02-26T10:18:49.019-07:00
32764,2025-02-26,25817,3007.04,CANCELLED,2025-02-26T10:18:49.019-07:00
32765,2025-02-26,3852,698.94,DELIVERED,2025-02-26T10:18:49.019-07:00
32766,2025-02-26,6961,3830.5,PENDING,2025-02-26T10:18:49.019-07:00
32767,2025-02-26,11321,680.04,SHIPPED,2025-02-26T10:18:49.019-07:00
32768,2025-02-26,28650,1163.66,SHIPPED,2025-02-26T10:18:49.019-07:00
32769,2025-02-26,27969,2807.48,SHIPPED,2025-02-26T10:18:49.019-07:00
32770,2025-02-26,23612,1972.42,CANCELLED,2025-02-26T10:18:49.019-07:00
32771,2025-02-26,26762,146.16,SHIPPED,2025-02-26T10:18:49.019-07:00
32772,2025-02-26,20796,4907.61,SHIPPED,2025-02-26T10:18:49.019-07:00
32773,2025-02-26,10559,4480.91,SHIPPED,2025-02-26T10:18:49.019-07:00
32774,2025-02-26,13667,2467.26,DELIVERED,2025-02-26T10:18:49.019-07:00
32775,2025-02-26,23221,1035.93,PENDING,2025-02-26T10:18:49.019-07:00
32776,2025-02-26,19664,4937.97,SHIPPED,2025-02-26T10:18:49.019-07:00
32777,2025-02-26,4100,3857.61,SHIPPED,2025-02-26T10:18:49.019-07:00
32778,2025-02-26,2289,970.05,CANCELLED,2025-02-26T10:18:49.019-07:00
32779,2025-02-26,21404,3287.48,CANCELLED,2025-02-26T10:18:49.019-07:00
32780,2025-02-26,16192,4104.73,CANCELLED,2025-02-26T10:18:49.019-07:00
32781,2025-02-26,24781,1191.41,DELIVERED,2025-02-26T10:18:49.019-07:00
32782,2025-02-26,4623,2350.54,CANCELLED,2025-02-26T10:18:49.019-07:00
32783,2025-02-26,17840,2982.95,CANCELLED,2025-02-26T10:18:49.019-07:00
32784,2025-02-26,8551,129.44,CANCELLED,2025-02-26T10:18:49.019-07:00
32785,2025-02-26,33841,3490.76,CANCELLED,2025-02-26T10:18:49.019-07:00
32786,2025-02-26,21238,438.53,CANCELLED,2025-02-26T10:18:49.019-07:00
32787,2025-02-26,22328,2745.96,SHIPPED,2025-02-26T10:18:49.019-07:00
32788,2025-02-26,29428,2668.84,CANCELLED,2025-02-26T10:18:49.019-07:00
32789,2025-02-26,24885,3113.5,SHIPPED,2025-02-26T10:18:49.019-07:00
32790,2025-02-26,21857,66.99,DELIVERED,2025-02-26T10:18:49.019-07:00
32791,2025-02-26,23192,3302.95,DELIVERED,2025-02-26T10:18:49.019-07:00
32792,2025-02-26,9923,1318.15,CANCELLED,2025-02-26T10:18:49.019-07:00
32793,2025-02-26,5489,4442.44,DELIVERED,2025-02-26T10:18:49.019-07:00
32794,2025-02-26,10902,1594.72,PENDING,2025-02-26T10:18:49.019-07:00
32795,2025-02-26,33776,2451.88,PENDING,2025-02-26T10:18:49.019-07:00
32796,2025-02-26,32901,3971.58,DELIVERED,2025-02-26T10:18:49.019-07:00
32797,2025-02-26,13328,2698.85,SHIPPED,2025-02-26T10:18:49.019-07:00
32798,2025-02-26,20189,274.41,SHIPPED,2025-02-26T10:18:49.019-07:00
32799,2025-02-26,1526,4460.05,PENDING,2025-02-26T10:18:49.019-07:00
32800,2025-02-26,22814,2785.45,PENDING,2025-02-26T10:18:49.019-07:00
32801,2025-02-26,34471,2785.91,SHIPPED,2025-02-26T10:18:49.019-07:00
32802,2025-02-26,32441,892.79,SHIPPED,2025-02-26T10:18:49.019-07:00
32803,2025-02-26,12595,1554.39,DELIVERED,2025-02-26T10:18:49.019-07:00
32804,2025-02-26,32978,2353.88,CANCELLED,2025-02-26T10:18:49.019-07:00
32805,2025-02-26,13165,667.08,SHIPPED,2025-02-26T10:18:49.019-07:00
32806,2025-02-26,28552,3898.26,PENDING,2025-02-26T10:18:49.019-07:00
32807,2025-02-26,23803,140.87,PENDING,2025-02-26T10:18:49.019-07:00
32808,2025-02-26,29556,98.77,CANCELLED,2025-02-26T10:18:49.019-07:00
32809,2025-02-26,31864,525.9,PENDING,2025-02-26T10:18:49.019-07:00
32810,2025-02-26,8573,4880.98,SHIPPED,2025-02-26T10:18:49.019-07:00
32811,2025-02-26,6279,1291.54,CANCELLED,2025-02-26T10:18:49.019-07:00
32812,2025-02-26,33619,1704.55,SHIPPED,2025-02-26T10:18:49.019-07:00
32813,2025-02-26,31,256.64,DELIVERED,2025-02-26T10:18:49.019-07:00
32814,2025-02-26,13044,2197.48,PENDING,2025-02-26T10:18:49.019-07:00
32815,2025-02-26,9987,4937.01,CANCELLED,2025-02-26T10:18:49.019-07:00
32816,2025-02-26,34792,4040.19,SHIPPED,2025-02-26T10:18:49.019-07:00
32817,2025-02-26,31839,874.58,CANCELLED,2025-02-26T10:18:49.019-07:00
32818,2025-02-26,30769,4913.67,CANCELLED,2025-02-26T10:18:49.019-07:00
32819,2025-02-26,19172,1225.17,SHIPPED,2025-02-26T10:18:49.019-07:00
32820,2025-02-26,3249,2275.03,DELIVERED,2025-02-26T10:18:49.019-07:00
32821,2025-02-26,23938,3614.35,CANCELLED,2025-02-26T10:18:49.019-07:00
32822,2025-02-26,21368,681.76,SHIPPED,2025-02-26T10:18:49.019-07:00
32823,2025-02-26,32496,1336.13,PENDING,2025-02-26T10:18:49.019-07:00
32824,2025-02-26,15355,3814.26,CANCELLED,2025-02-26T10:18:49.019-07:00
32825,2025-02-26,33026,910.61,DELIVERED,2025-02-26T10:18:49.019-07:00
32826,2025-02-26,6440,3993.28,PENDING,2025-02-26T10:18:49.019-07:00
32827,2025-02-26,796,4985.92,SHIPPED,2025-02-26T10:18:49.019-07:00
32828,2025-02-26,6413,536.26,CANCELLED,2025-02-26T10:18:49.019-07:00
32829,2025-02-26,31295,3379.41,SHIPPED,2025-02-26T10:18:49.019-07:00
32830,2025-02-26,25571,2309.28,SHIPPED,2025-02-26T10:18:49.019-07:00
32831,2025-02-26,27994,363.22,PENDING,2025-02-26T10:18:49.019-07:00
32832,2025-02-26,4206,4422.69,SHIPPED,2025-02-26T10:18:49.019-07:00
32833,2025-02-26,6434,2553.47,DELIVERED,2025-02-26T10:18:49.019-07:00
32834,2025-02-26,26076,2271.01,SHIPPED,2025-02-26T10:18:49.019-07:00
32835,2025-02-26,4960,1016.43,SHIPPED,2025-02-26T10:18:49.019-07:00
32836,2025-02-26,8612,1810.31,SHIPPED,2025-02-26T10:18:49.019-07:00
32837,2025-02-26,22733,2725.65,PENDING,2025-02-26T10:18:49.019-07:00
32838,2025-02-26,33759,4042.37,DELIVERED,2025-02-26T10:18:49.019-07:00
32839,2025-02-26,27786,1302.11,SHIPPED,2025-02-26T10:18:49.019-07:00
32840,2025-02-26,33350,3127.14,PENDING,2025-02-26T10:18:49.019-07:00
32841,2025-02-26,24583,3131.11,PENDING,2025-02-26T10:18:49.019-07:00
32842,2025-02-26,5473,3792.4,CANCELLED,2025-02-26T10:18:49.019-07:00
32843,2025-02-26,22178,593.97,PENDING,2025-02-26T10:18:49.019-07:00
32844,2025-02-26,31686,2247.81,CANCELLED,2025-02-26T10:18:49.019-07:00
32845,2025-02-26,20727,1872.47,PENDING,2025-02-26T10:18:49.019-07:00
32846,2025-02-26,19762,3365.2,CANCELLED,2025-02-26T10:18:49.019-07:00
32847,2025-02-26,27754,3006.55,DELIVERED,2025-02-26T10:18:49.019-07:00
32848,2025-02-26,27311,3995.37,SHIPPED,2025-02-26T10:18:49.019-07:00
32849,2025-02-26,27981,4123.76,CANCELLED,2025-02-26T10:18:49.019-07:00
32850,2025-02-26,2599,3788.48,CANCELLED,2025-02-26T10:18:49.019-07:00
32851,2025-02-26,22651,2249.83,SHIPPED,2025-02-26T10:18:49.019-07:00
32852,2025-02-26,14899,3478.49,CANCELLED,2025-02-26T10:18:49.019-07:00
32853,2025-02-26,30659,3763.43,PENDING,2025-02-26T10:18:49.019-07:00
32854,2025-02-26,13536,1746.6,SHIPPED,2025-02-26T10:18:49.019-07:00
32855,2025-02-26,4098,3548.66,PENDING,2025-02-26T10:18:49.019-07:00
32856,2025-02-26,30676,3875.41,SHIPPED,2025-02-26T10:18:49.019-07:00
32857,2025-02-26,11513,2365.2,DELIVERED,2025-02-26T10:18:49.019-07:00
32858,2025-02-26,4371,1281.13,CANCELLED,2025-02-26T10:18:49.019-07:00
32859,2025-02-26,1912,2834.51,SHIPPED,2025-02-26T10:18:49.019-07:00
32860,2025-02-26,6150,837.9,CANCELLED,2025-02-26T10:18:49.019-07:00
32861,2025-02-26,22656,3185.23,PENDING,2025-02-26T10:18:49.019-07:00
32862,2025-02-26,478,3693.72,DELIVERED,2025-02-26T10:18:49.019-07:00
32863,2025-02-26,11168,1303.23,PENDING,2025-02-26T10:18:49.019-07:00
32864,2025-02-26,30263,371.67,SHIPPED,2025-02-26T10:18:49.019-07:00
32865,2025-02-26,19034,4670.34,PENDING,2025-02-26T10:18:49.019-07:00
32866,2025-02-26,18822,1540.43,DELIVERED,2025-02-26T10:18:49.019-07:00
32867,2025-02-26,14355,4553.85,SHIPPED,2025-02-26T10:18:49.019-07:00
32868,2025-02-26,12477,551.57,DELIVERED,2025-02-26T10:18:49.019-07:00
32869,2025-02-26,25063,2590.6,PENDING,2025-02-26T10:18:49.019-07:00
32870,2025-02-26,7773,1152.12,DELIVERED,2025-02-26T10:18:49.019-07:00
32871,2025-02-26,19016,1889.72,DELIVERED,2025-02-26T10:18:49.019-07:00
32872,2025-02-26,15096,1849.58,CANCELLED,2025-02-26T10:18:49.019-07:00
32873,2025-02-26,19968,4970.49,CANCELLED,2025-02-26T10:18:49.019-07:00
32874,2025-02-26,17992,2894.81,DELIVERED,2025-02-26T10:18:49.019-07:00
32875,2025-02-26,22600,525.31,PENDING,2025-02-26T10:18:49.019-07:00
32876,2025-02-26,34191,518.89,DELIVERED,2025-02-26T10:18:49.019-07:00
32877,2025-02-26,29456,2752.51,DELIVERED,2025-02-26T10:18:49.019-07:00
32878,2025-02-26,12680,314.27,SHIPPED,2025-02-26T10:18:49.019-07:00
32879,2025-02-26,33844,2866.47,SHIPPED,2025-02-26T10:18:49.019-07:00
32880,2025-02-26,22607,1586.53,SHIPPED,2025-02-26T10:18:49.019-07:00
32881,2025-02-26,31001,2712.99,DELIVERED,2025-02-26T10:18:49.019-07:00
32882,2025-02-26,21225,169.83,DELIVERED,2025-02-26T10:18:49.019-07:00
32883,2025-02-26,28703,2519.58,DELIVERED,2025-02-26T10:18:49.019-07:00
32884,2025-02-26,32731,2631.53,PENDING,2025-02-26T10:18:49.019-07:00
32885,2025-02-26,14930,3625.57,PENDING,2025-02-26T10:18:49.019-07:00
32886,2025-02-26,7124,2696.82,DELIVERED,2025-02-26T10:18:49.019-07:00
32887,2025-02-26,5031,1334.08,PENDING,2025-02-26T10:18:49.019-07:00
32888,2025-02-26,24138,1952.93,DELIVERED,2025-02-26T10:18:49.019-07:00
32889,2025-02-26,28399,753.01,DELIVERED,2025-02-26T10:18:49.019-07:00
32890,2025-02-26,26776,2502.67,PENDING,2025-02-26T10:18:49.019-07:00
32891,2025-02-26,23150,781.41,PENDING,2025-02-26T10:18:49.019-07:00
32892,2025-02-26,17964,4733.03,CANCELLED,2025-02-26T10:18:49.019-07:00
32893,2025-02-26,9367,4551.21,DELIVERED,2025-02-26T10:18:49.019-07:00
32894,2025-02-26,19472,1811.31,PENDING,2025-02-26T10:18:49.019-07:00
32895,2025-02-26,25383,1445.78,PENDING,2025-02-26T10:18:49.019-07:00
32896,2025-02-26,628,511.52,SHIPPED,2025-02-26T10:18:49.019-07:00
32897,2025-02-26,30949,2643.63,DELIVERED,2025-02-26T10:18:49.019-07:00
32898,2025-02-26,18825,4613.8,PENDING,2025-02-26T10:18:49.019-07:00
32899,2025-02-26,3555,707.23,CANCELLED,2025-02-26T10:18:49.019-07:00
32900,2025-02-26,26945,1627.19,DELIVERED,2025-02-26T10:18:49.019-07:00
32901,2025-02-26,18586,4970.78,CANCELLED,2025-02-26T10:18:49.019-07:00
32902,2025-02-26,25385,3204.07,SHIPPED,2025-02-26T10:18:49.019-07:00
32903,2025-02-26,12453,1630.13,PENDING,2025-02-26T10:18:49.019-07:00
32904,2025-02-26,8598,2570.0,CANCELLED,2025-02-26T10:18:49.019-07:00
32905,2025-02-26,26681,1978.15,DELIVERED,2025-02-26T10:18:49.019-07:00
32906,2025-02-26,27397,2511.53,CANCELLED,2025-02-26T10:18:49.019-07:00
32907,2025-02-26,26843,2554.92,SHIPPED,2025-02-26T10:18:49.019-07:00
32908,2025-02-26,34959,4476.98,CANCELLED,2025-02-26T10:18:49.019-07:00
32909,2025-02-26,5778,379.05,DELIVERED,2025-02-26T10:18:49.019-07:00
32910,2025-02-26,19695,1999.47,CANCELLED,2025-02-26T10:18:49.019-07:00
32911,2025-02-26,16079,4629.6,CANCELLED,2025-02-26T10:18:49.019-07:00
32912,2025-02-26,33616,2287.88,DELIVERED,2025-02-26T10:18:49.019-07:00
32913,2025-02-26,21666,1423.55,PENDING,2025-02-26T10:18:49.019-07:00
32914,2025-02-26,11724,2497.85,SHIPPED,2025-02-26T10:18:49.019-07:00
32915,2025-02-26,1165,2698.38,SHIPPED,2025-02-26T10:18:49.019-07:00
32916,2025-02-26,6404,1349.63,SHIPPED,2025-02-26T10:18:49.019-07:00
32917,2025-02-26,19992,3778.7,CANCELLED,2025-02-26T10:18:49.019-07:00
32918,2025-02-26,30717,2700.05,CANCELLED,2025-02-26T10:18:49.019-07:00
32919,2025-02-26,16285,3116.28,SHIPPED,2025-02-26T10:18:49.019-07:00
32920,2025-02-26,11609,3432.03,CANCELLED,2025-02-26T10:18:49.019-07:00
32921,2025-02-26,8036,494.68,DELIVERED,2025-02-26T10:18:49.019-07:00
32922,2025-02-26,16530,2706.69,CANCELLED,2025-02-26T10:18:49.019-07:00
32923,2025-02-26,30402,1421.85,SHIPPED,2025-02-26T10:18:49.019-07:00
32924,2025-02-26,19514,2193.71,DELIVERED,2025-02-26T10:18:49.019-07:00
32925,2025-02-26,27973,707.6,PENDING,2025-02-26T10:18:49.019-07:00
32926,2025-02-26,31695,789.47,DELIVERED,2025-02-26T10:18:49.019-07:00
32927,2025-02-26,1728,3556.15,SHIPPED,2025-02-26T10:18:49.019-07:00
32928,2025-02-26,17008,2140.98,CANCELLED,2025-02-26T10:18:49.019-07:00
32929,2025-02-26,28679,1827.31,CANCELLED,2025-02-26T10:18:49.019-07:00
32930,2025-02-26,7652,4218.61,CANCELLED,2025-02-26T10:18:49.019-07:00
32931,2025-02-26,11253,4214.57,CANCELLED,2025-02-26T10:18:49.019-07:00
32932,2025-02-26,20832,2607.51,DELIVERED,2025-02-26T10:18:49.019-07:00
32933,2025-02-26,1607,4151.44,DELIVERED,2025-02-26T10:18:49.019-07:00
32934,2025-02-26,13963,1758.75,SHIPPED,2025-02-26T10:18:49.019-07:00
32935,2025-02-26,30146,3695.32,CANCELLED,2025-02-26T10:18:49.019-07:00
