order_item_id,order_id,product_id,quantity,unit_price,timestamp
27769,22987,19816,1,441.01,2025-02-20T14:14:29.818-07:00
27770,18643,3447,10,80.06,2025-02-20T14:14:29.818-07:00
27771,15810,301,6,93.47,2025-02-20T14:14:29.818-07:00
27772,2590,21665,4,218.84,2025-02-20T14:14:29.818-07:00
27773,25829,751,7,20.39,2025-02-20T14:14:29.818-07:00
27774,26673,3215,7,439.44,2025-02-20T14:14:29.818-07:00
27775,11700,9728,8,240.51,2025-02-20T14:14:29.818-07:00
27776,20498,3213,6,486.18,2025-02-20T14:14:29.818-07:00
27777,9367,24959,3,445.46,2025-02-20T14:14:29.818-07:00
27778,26835,8858,5,421.04,2025-02-20T14:14:29.818-07:00
27779,24401,7774,6,475.27,2025-02-20T14:14:29.818-07:00
27780,19998,19074,6,130.59,2025-02-20T14:14:29.818-07:00
27781,19438,19713,9,363.7,2025-02-20T14:14:29.818-07:00
27782,7838,24386,4,338.52,2025-02-20T14:14:29.818-07:00
27783,29010,9916,5,385.87,2025-02-20T14:14:29.818-07:00
27784,24695,25992,6,468.25,2025-02-20T14:14:29.818-07:00
27785,23573,1615,8,466.85,2025-02-20T14:14:29.818-07:00
27786,4193,19527,5,35.99,2025-02-20T14:14:29.818-07:00
27787,3753,15483,5,135.77,2025-02-20T14:14:29.818-07:00
27788,24795,3421,6,255.7,2025-02-20T14:14:29.818-07:00
27789,24533,6256,9,346.11,2025-02-20T14:14:29.818-07:00
27790,23944,13142,6,368.58,2025-02-20T14:14:29.818-07:00
27791,9576,21621,10,130.22,2025-02-20T14:14:29.818-07:00
27792,11967,21868,8,262.56,2025-02-20T14:14:29.818-07:00
27793,25,29035,7,143.88,2025-02-20T14:14:29.818-07:00
27794,9160,6414,4,486.05,2025-02-20T14:14:29.818-07:00
27795,26822,16015,7,114.1,2025-02-20T14:14:29.818-07:00
27796,27538,26768,10,214.12,2025-02-20T14:14:29.818-07:00
27797,2015,22066,3,268.32,2025-02-20T14:14:29.818-07:00
27798,26460,11596,6,257.37,2025-02-20T14:14:29.818-07:00
27799,18402,15995,8,207.92,2025-02-20T14:14:29.818-07:00
27800,26572,9039,5,175.49,2025-02-20T14:14:29.818-07:00
27801,2530,16943,6,139.86,2025-02-20T14:14:29.818-07:00
27802,18776,16124,6,445.56,2025-02-20T14:14:29.818-07:00
27803,19715,18227,4,308.29,2025-02-20T14:14:29.818-07:00
27804,10339,18522,2,441.86,2025-02-20T14:14:29.818-07:00
27805,10110,4085,1,206.83,2025-02-20T14:14:29.818-07:00
27806,19639,21084,3,463.54,2025-02-20T14:14:29.818-07:00
27807,12357,2619,3,174.94,2025-02-20T14:14:29.818-07:00
27808,5750,11257,5,363.68,2025-02-20T14:14:29.818-07:00
27809,2784,25552,2,198.19,2025-02-20T14:14:29.818-07:00
27810,8142,29464,6,55.84,2025-02-20T14:14:29.818-07:00
27811,19616,9378,1,169.14,2025-02-20T14:14:29.818-07:00
27812,17029,19344,3,159.05,2025-02-20T14:14:29.818-07:00
27813,21232,27437,2,403.38,2025-02-20T14:14:29.818-07:00
27814,13462,1321,2,197.06,2025-02-20T14:14:29.818-07:00
27815,9758,20615,7,117.87,2025-02-20T14:14:29.818-07:00
27816,26332,8523,7,28.93,2025-02-20T14:14:29.818-07:00
27817,7487,19288,1,290.5,2025-02-20T14:14:29.818-07:00
27818,16197,15590,1,44.05,2025-02-20T14:14:29.818-07:00
27819,7196,20454,8,281.3,2025-02-20T14:14:29.818-07:00
27820,9517,23505,9,286.97,2025-02-20T14:14:29.818-07:00
27821,7689,18007,9,497.92,2025-02-20T14:14:29.818-07:00
27822,4984,7244,3,34.87,2025-02-20T14:14:29.818-07:00
27823,24000,22650,6,92.52,2025-02-20T14:14:29.818-07:00
27824,7944,7376,5,203.61,2025-02-20T14:14:29.818-07:00
27825,7348,13006,2,463.47,2025-02-20T14:14:29.818-07:00
27826,11184,3934,5,95.79,2025-02-20T14:14:29.818-07:00
27827,23237,20610,10,74.17,2025-02-20T14:14:29.818-07:00
27828,27787,24905,9,212.72,2025-02-20T14:14:29.818-07:00
27829,20861,9570,3,270.06,2025-02-20T14:14:29.818-07:00
27830,14511,22859,3,281.05,2025-02-20T14:14:29.818-07:00
27831,23346,21321,10,443.28,2025-02-20T14:14:29.818-07:00
27832,1098,18320,7,358.88,2025-02-20T14:14:29.818-07:00
27833,19763,11843,2,277.56,2025-02-20T14:14:29.818-07:00
27834,5518,24296,5,374.69,2025-02-20T14:14:29.818-07:00
27835,25710,7346,9,246.23,2025-02-20T14:14:29.818-07:00
27836,21016,11460,5,489.35,2025-02-20T14:14:29.818-07:00
27837,13563,20608,5,249.12,2025-02-20T14:14:29.818-07:00
27838,499,5896,9,375.74,2025-02-20T14:14:29.818-07:00
27839,6128,12297,4,71.2,2025-02-20T14:14:29.818-07:00
27840,21665,550,6,191.28,2025-02-20T14:14:29.818-07:00
27841,19698,11234,10,83.65,2025-02-20T14:14:29.818-07:00
27842,14371,24927,6,33.6,2025-02-20T14:14:29.818-07:00
27843,17159,27628,6,158.13,2025-02-20T14:14:29.818-07:00
27844,6243,23575,4,151.19,2025-02-20T14:14:29.818-07:00
27845,29618,3837,4,369.45,2025-02-20T14:14:29.818-07:00
27846,10414,21717,10,208.24,2025-02-20T14:14:29.818-07:00
27847,24352,27036,4,91.2,2025-02-20T14:14:29.818-07:00
27848,14004,8450,5,416.54,2025-02-20T14:14:29.818-07:00
27849,3977,6047,8,296.94,2025-02-20T14:14:29.818-07:00
27850,26714,14276,5,321.5,2025-02-20T14:14:29.818-07:00
27851,21261,3395,3,383.76,2025-02-20T14:14:29.818-07:00
27852,15570,22120,5,109.68,2025-02-20T14:14:29.818-07:00
27853,24810,431,8,376.12,2025-02-20T14:14:29.818-07:00
27854,29126,27726,9,242.56,2025-02-20T14:14:29.818-07:00
27855,29280,1699,8,257.68,2025-02-20T14:14:29.818-07:00
27856,19786,327,5,229.87,2025-02-20T14:14:29.818-07:00
27857,22437,24642,6,498.98,2025-02-20T14:14:29.818-07:00
27858,15954,3062,10,289.99,2025-02-20T14:14:29.818-07:00
27859,6859,5665,10,89.03,2025-02-20T14:14:29.818-07:00
27860,11432,7768,8,256.44,2025-02-20T14:14:29.818-07:00
27861,13406,26112,5,420.89,2025-02-20T14:14:29.818-07:00
27862,8706,9327,8,352.04,2025-02-20T14:14:29.818-07:00
27863,25054,14046,8,371.22,2025-02-20T14:14:29.818-07:00
27864,13035,3597,8,73.19,2025-02-20T14:14:29.818-07:00
27865,10076,2946,4,480.93,2025-02-20T14:14:29.818-07:00
27866,3140,28005,4,76.11,2025-02-20T14:14:29.818-07:00
27867,26671,6522,10,392.86,2025-02-20T14:14:29.818-07:00
27868,23351,11298,3,475.51,2025-02-20T14:14:29.818-07:00
27869,7578,22150,9,180.63,2025-02-20T14:14:29.818-07:00
27870,15437,13870,9,390.46,2025-02-20T14:14:29.818-07:00
27871,27536,9754,8,203.56,2025-02-20T14:14:29.818-07:00
27872,13693,10267,3,47.94,2025-02-20T14:14:29.818-07:00
27873,29834,18346,6,51.9,2025-02-20T14:14:29.818-07:00
27874,13468,20924,3,410.47,2025-02-20T14:14:29.818-07:00
27875,19821,3316,3,199.42,2025-02-20T14:14:29.818-07:00
27876,21583,23352,9,330.44,2025-02-20T14:14:29.818-07:00
27877,16768,15471,8,192.38,2025-02-20T14:14:29.818-07:00
27878,9923,1050,1,425.62,2025-02-20T14:14:29.818-07:00
27879,27854,17572,9,196.47,2025-02-20T14:14:29.818-07:00
27880,8261,7455,3,151.94,2025-02-20T14:14:29.818-07:00
27881,26085,7689,3,116.06,2025-02-20T14:14:29.818-07:00
27882,22518,23751,5,364.5,2025-02-20T14:14:29.818-07:00
27883,13608,24538,10,359.78,2025-02-20T14:14:29.818-07:00
27884,14528,22358,9,429.94,2025-02-20T14:14:29.818-07:00
27885,10282,17639,10,390.18,2025-02-20T14:14:29.818-07:00
27886,17212,21097,2,444.31,2025-02-20T14:14:29.818-07:00
27887,7585,11794,8,207.06,2025-02-20T14:14:29.818-07:00
27888,19120,10611,6,414.29,2025-02-20T14:14:29.818-07:00
27889,7815,2902,7,116.37,2025-02-20T14:14:29.818-07:00
27890,23140,934,6,242.13,2025-02-20T14:14:29.818-07:00
27891,7888,25745,7,248.03,2025-02-20T14:14:29.818-07:00
27892,10035,28731,7,108.06,2025-02-20T14:14:29.818-07:00
27893,28629,4903,1,72.61,2025-02-20T14:14:29.818-07:00
27894,13608,1531,6,99.59,2025-02-20T14:14:29.818-07:00
27895,13904,16159,2,223.07,2025-02-20T14:14:29.818-07:00
27896,25609,25965,6,106.73,2025-02-20T14:14:29.818-07:00
27897,25417,21286,9,494.28,2025-02-20T14:14:29.818-07:00
27898,24553,1040,2,238.64,2025-02-20T14:14:29.818-07:00
27899,16197,3908,8,71.4,2025-02-20T14:14:29.818-07:00
27900,16043,27224,3,153.79,2025-02-20T14:14:29.818-07:00
27901,24706,7822,10,477.21,2025-02-20T14:14:29.818-07:00
27902,10766,18978,10,153.41,2025-02-20T14:14:29.818-07:00
27903,25924,21058,3,91.44,2025-02-20T14:14:29.818-07:00
27904,4284,17526,5,336.8,2025-02-20T14:14:29.818-07:00
27905,19699,19863,7,41.0,2025-02-20T14:14:29.818-07:00
27906,13437,4191,4,253.63,2025-02-20T14:14:29.818-07:00
27907,3451,8443,5,377.25,2025-02-20T14:14:29.818-07:00
27908,29592,26348,5,471.83,2025-02-20T14:14:29.818-07:00
27909,8447,15572,4,99.71,2025-02-20T14:14:29.818-07:00
27910,13585,18346,3,232.47,2025-02-20T14:14:29.818-07:00
27911,17182,3952,4,375.44,2025-02-20T14:14:29.818-07:00
27912,22663,25241,2,225.5,2025-02-20T14:14:29.818-07:00
27913,486,4458,4,90.58,2025-02-20T14:14:29.818-07:00
27914,15278,8130,3,112.87,2025-02-20T14:14:29.818-07:00
27915,28877,22249,10,380.53,2025-02-20T14:14:29.818-07:00
27916,4578,5163,5,458.89,2025-02-20T14:14:29.818-07:00
27917,6920,16073,3,364.05,2025-02-20T14:14:29.818-07:00
27918,14685,6245,5,63.5,2025-02-20T14:14:29.818-07:00
27919,19410,9471,8,51.13,2025-02-20T14:14:29.818-07:00
27920,18943,16497,10,360.76,2025-02-20T14:14:29.818-07:00
27921,15753,12886,1,415.71,2025-02-20T14:14:29.818-07:00
27922,13643,1787,6,383.09,2025-02-20T14:14:29.818-07:00
27923,13942,28215,9,428.33,2025-02-20T14:14:29.818-07:00
27924,20956,24473,6,274.83,2025-02-20T14:14:29.818-07:00
27925,9591,11295,2,299.38,2025-02-20T14:14:29.818-07:00
27926,6252,20728,2,270.49,2025-02-20T14:14:29.818-07:00
27927,5505,2495,9,209.04,2025-02-20T14:14:29.818-07:00
27928,10349,120,9,377.98,2025-02-20T14:14:29.818-07:00
27929,10577,11748,2,63.07,2025-02-20T14:14:29.818-07:00
27930,20969,15542,7,123.33,2025-02-20T14:14:29.818-07:00
27931,6274,25214,6,464.03,2025-02-20T14:14:29.818-07:00
27932,12290,12023,6,330.74,2025-02-20T14:14:29.818-07:00
27933,17394,9790,4,398.63,2025-02-20T14:14:29.818-07:00
27934,12171,29564,5,407.59,2025-02-20T14:14:29.818-07:00
27935,26100,27972,10,185.21,2025-02-20T14:14:29.818-07:00
27936,29124,1855,1,85.73,2025-02-20T14:14:29.818-07:00
27937,16901,14471,5,25.07,2025-02-20T14:14:29.818-07:00
27938,19384,9726,4,306.62,2025-02-20T14:14:29.818-07:00
27939,6123,14706,6,230.94,2025-02-20T14:14:29.818-07:00
27940,29069,3917,3,54.29,2025-02-20T14:14:29.818-07:00
27941,19463,9951,4,51.52,2025-02-20T14:14:29.818-07:00
27942,27943,9525,4,100.31,2025-02-20T14:14:29.818-07:00
27943,1612,16259,6,233.73,2025-02-20T14:14:29.818-07:00
27944,13791,24489,1,370.7,2025-02-20T14:14:29.818-07:00
27945,28951,27380,1,330.68,2025-02-20T14:14:29.818-07:00
27946,20935,13959,5,284.8,2025-02-20T14:14:29.818-07:00
27947,26702,28714,5,190.78,2025-02-20T14:14:29.818-07:00
27948,22807,22119,1,480.74,2025-02-20T14:14:29.818-07:00
27949,17195,24558,7,314.16,2025-02-20T14:14:29.818-07:00
27950,29943,2275,7,162.72,2025-02-20T14:14:29.818-07:00
27951,23414,6173,3,192.17,2025-02-20T14:14:29.818-07:00
27952,12402,21519,5,80.58,2025-02-20T14:14:29.818-07:00
27953,28998,5997,6,88.68,2025-02-20T14:14:29.818-07:00
27954,27863,20487,3,493.41,2025-02-20T14:14:29.818-07:00
27955,11101,23644,5,38.91,2025-02-20T14:14:29.818-07:00
27956,6126,9610,9,52.26,2025-02-20T14:14:29.818-07:00
27957,27378,22871,1,429.67,2025-02-20T14:14:29.818-07:00
27958,8869,21030,3,252.3,2025-02-20T14:14:29.818-07:00
27959,11860,20911,5,92.04,2025-02-20T14:14:29.818-07:00
27960,20406,27152,3,279.99,2025-02-20T14:14:29.818-07:00
27961,7395,2636,1,111.99,2025-02-20T14:14:29.818-07:00
27962,13606,29853,10,146.08,2025-02-20T14:14:29.818-07:00
27963,15479,6648,6,460.86,2025-02-20T14:14:29.818-07:00
27964,29108,17628,3,80.55,2025-02-20T14:14:29.818-07:00
27965,22728,29445,5,40.19,2025-02-20T14:14:29.818-07:00
27966,25757,23263,8,214.37,2025-02-20T14:14:29.818-07:00
27967,4116,3317,6,310.57,2025-02-20T14:14:29.818-07:00
27968,11042,23635,1,404.4,2025-02-20T14:14:29.818-07:00
27969,6219,4330,10,260.87,2025-02-20T14:14:29.818-07:00
27970,10952,11006,7,384.08,2025-02-20T14:14:29.818-07:00
27971,24610,24000,5,297.23,2025-02-20T14:14:29.818-07:00
27972,19700,29484,6,468.5,2025-02-20T14:14:29.818-07:00
27973,20650,3402,6,325.19,2025-02-20T14:14:29.818-07:00
27974,13650,3645,1,460.51,2025-02-20T14:14:29.818-07:00
27975,6572,21003,7,475.53,2025-02-20T14:14:29.818-07:00
27976,23943,4579,9,327.18,2025-02-20T14:14:29.818-07:00
27977,24747,5120,4,445.0,2025-02-20T14:14:29.818-07:00
27978,28345,21606,9,443.39,2025-02-20T14:14:29.818-07:00
27979,18137,10805,10,357.08,2025-02-20T14:14:29.818-07:00
27980,14891,4653,10,261.74,2025-02-20T14:14:29.818-07:00
27981,13731,5332,8,267.67,2025-02-20T14:14:29.818-07:00
27982,3057,25132,8,100.9,2025-02-20T14:14:29.818-07:00
27983,23555,19594,3,494.11,2025-02-20T14:14:29.818-07:00
27984,5240,5174,8,484.78,2025-02-20T14:14:29.818-07:00
27985,18493,27913,10,413.38,2025-02-20T14:14:29.818-07:00
27986,16162,10967,9,318.55,2025-02-20T14:14:29.818-07:00
27987,28769,9379,5,194.42,2025-02-20T14:14:29.818-07:00
27988,22140,22330,9,417.48,2025-02-20T14:14:29.818-07:00
27989,25590,18146,3,149.55,2025-02-20T14:14:29.818-07:00
27990,19615,97,3,124.37,2025-02-20T14:14:29.818-07:00
27991,5041,19849,4,186.6,2025-02-20T14:14:29.818-07:00
27992,21290,15227,6,224.16,2025-02-20T14:14:29.818-07:00
27993,9035,24943,9,50.52,2025-02-20T14:14:29.818-07:00
27994,8942,6552,3,44.33,2025-02-20T14:14:29.818-07:00
27995,7230,881,1,139.87,2025-02-20T14:14:29.818-07:00
27996,7118,18264,9,439.9,2025-02-20T14:14:29.818-07:00
27997,1535,15495,8,249.36,2025-02-20T14:14:29.818-07:00
27998,25213,28689,8,473.0,2025-02-20T14:14:29.818-07:00
27999,14740,9293,9,478.0,2025-02-20T14:14:29.818-07:00
28000,19462,26789,7,239.07,2025-02-20T14:14:29.818-07:00
28001,27221,24184,6,472.12,2025-02-20T14:14:29.818-07:00
28002,27723,4491,7,42.91,2025-02-20T14:14:29.818-07:00
28003,1125,11964,7,188.55,2025-02-20T14:14:29.818-07:00
28004,18956,17187,5,312.93,2025-02-20T14:14:29.818-07:00
28005,24968,6141,1,272.35,2025-02-20T14:14:29.818-07:00
28006,22715,14200,5,144.5,2025-02-20T14:14:29.818-07:00
28007,1436,13157,6,408.18,2025-02-20T14:14:29.818-07:00
28008,10394,28831,5,116.14,2025-02-20T14:14:29.818-07:00
28009,15283,2366,8,403.33,2025-02-20T14:14:29.818-07:00
28010,18430,7491,5,473.75,2025-02-20T14:14:29.818-07:00
28011,10420,25870,10,53.99,2025-02-20T14:14:29.818-07:00
28012,11505,28182,6,395.99,2025-02-20T14:14:29.818-07:00
28013,23508,26365,4,455.32,2025-02-20T14:14:29.818-07:00
28014,20515,17578,6,403.83,2025-02-20T14:14:29.818-07:00
28015,4619,5308,10,446.82,2025-02-20T14:14:29.818-07:00
28016,12272,22554,3,273.5,2025-02-20T14:14:29.818-07:00
28017,13711,7362,5,347.68,2025-02-20T14:14:29.818-07:00
28018,26433,18949,2,271.36,2025-02-20T14:14:29.818-07:00
28019,19164,17462,4,409.98,2025-02-20T14:14:29.818-07:00
28020,6628,12124,4,302.38,2025-02-20T14:14:29.818-07:00
28021,7538,6312,3,8.34,2025-02-20T14:14:29.818-07:00
28022,8574,20530,5,334.86,2025-02-20T14:14:29.818-07:00
28023,24749,16163,4,337.37,2025-02-20T14:14:29.818-07:00
28024,26553,1267,4,80.52,2025-02-20T14:14:29.818-07:00
28025,3786,21615,3,202.35,2025-02-20T14:14:29.818-07:00
28026,27228,28623,8,96.78,2025-02-20T14:14:29.818-07:00
28027,15673,12305,4,333.13,2025-02-20T14:14:29.818-07:00
28028,10088,22793,2,81.18,2025-02-20T14:14:29.818-07:00
28029,26531,18988,8,305.75,2025-02-20T14:14:29.818-07:00
28030,19682,2572,10,461.01,2025-02-20T14:14:29.818-07:00
28031,24169,2035,1,77.23,2025-02-20T14:14:29.818-07:00
28032,29024,19213,9,482.64,2025-02-20T14:14:29.818-07:00
28033,11440,17054,5,215.99,2025-02-20T14:14:29.818-07:00
28034,21329,21289,2,277.84,2025-02-20T14:14:29.818-07:00
28035,18572,3374,3,283.87,2025-02-20T14:14:29.818-07:00
28036,16695,20032,6,317.95,2025-02-20T14:14:29.818-07:00
28037,4695,11527,8,106.4,2025-02-20T14:14:29.818-07:00
28038,17246,13874,4,439.76,2025-02-20T14:14:29.818-07:00
28039,5637,1313,4,48.54,2025-02-20T14:14:29.818-07:00
28040,27468,28835,6,176.03,2025-02-20T14:14:29.818-07:00
28041,11522,11926,9,341.4,2025-02-20T14:14:29.818-07:00
28042,29441,12072,5,218.35,2025-02-20T14:14:29.818-07:00
28043,19082,18205,3,163.5,2025-02-20T14:14:29.818-07:00
28044,28709,1961,8,179.63,2025-02-20T14:14:29.818-07:00
28045,15269,70,1,58.42,2025-02-20T14:14:29.818-07:00
28046,12192,13800,10,331.58,2025-02-20T14:14:29.818-07:00
28047,13352,12940,7,332.76,2025-02-20T14:14:29.818-07:00
28048,6830,23681,10,148.38,2025-02-20T14:14:29.818-07:00
28049,4024,18266,2,13.47,2025-02-20T14:14:29.818-07:00
28050,14646,1873,7,402.18,2025-02-20T14:14:29.818-07:00
28051,13037,14723,8,392.07,2025-02-20T14:14:29.818-07:00
28052,5712,28041,9,164.18,2025-02-20T14:14:29.818-07:00
28053,4331,16087,5,233.63,2025-02-20T14:14:29.818-07:00
28054,20846,7812,2,102.33,2025-02-20T14:14:29.818-07:00
28055,23641,9279,10,103.5,2025-02-20T14:14:29.818-07:00
28056,23429,471,9,411.0,2025-02-20T14:14:29.818-07:00
28057,27860,7504,7,39.74,2025-02-20T14:14:29.818-07:00
28058,8402,14002,10,165.34,2025-02-20T14:14:29.818-07:00
28059,39,24921,2,348.33,2025-02-20T14:14:29.818-07:00
28060,26849,15891,5,204.46,2025-02-20T14:14:29.818-07:00
28061,1925,1322,8,341.91,2025-02-20T14:14:29.818-07:00
28062,22648,1359,1,272.91,2025-02-20T14:14:29.818-07:00
28063,5337,397,2,270.55,2025-02-20T14:14:29.818-07:00
28064,25590,3896,2,249.3,2025-02-20T14:14:29.818-07:00
28065,185,20744,10,208.01,2025-02-20T14:14:29.818-07:00
28066,21791,24848,8,221.81,2025-02-20T14:14:29.818-07:00
28067,2257,29195,4,371.95,2025-02-20T14:14:29.818-07:00
28068,25341,8062,1,204.45,2025-02-20T14:14:29.818-07:00
28069,29952,24057,7,40.54,2025-02-20T14:14:29.818-07:00
28070,21198,7803,7,155.0,2025-02-20T14:14:29.818-07:00
28071,26762,9827,2,284.83,2025-02-20T14:14:29.818-07:00
28072,19073,23541,4,256.27,2025-02-20T14:14:29.818-07:00
28073,3121,11500,7,51.43,2025-02-20T14:14:29.818-07:00
28074,21778,17363,7,168.17,2025-02-20T14:14:29.818-07:00
28075,29033,14936,1,362.96,2025-02-20T14:14:29.818-07:00
28076,11728,14524,3,167.05,2025-02-20T14:14:29.818-07:00
28077,12002,13030,8,41.73,2025-02-20T14:14:29.818-07:00
28078,8093,1786,3,406.93,2025-02-20T14:14:29.818-07:00
28079,15875,29331,3,446.68,2025-02-20T14:14:29.818-07:00
28080,8611,4840,8,436.88,2025-02-20T14:14:29.818-07:00
28081,6720,6156,8,397.17,2025-02-20T14:14:29.818-07:00
28082,5697,12080,2,40.27,2025-02-20T14:14:29.818-07:00
28083,15592,5,6,195.12,2025-02-20T14:14:29.818-07:00
28084,24799,24136,7,68.75,2025-02-20T14:14:29.818-07:00
28085,21721,8277,3,114.67,2025-02-20T14:14:29.818-07:00
28086,9678,12562,9,98.36,2025-02-20T14:14:29.818-07:00
28087,4148,27051,1,284.41,2025-02-20T14:14:29.818-07:00
28088,22978,10396,7,274.82,2025-02-20T14:14:29.818-07:00
28089,10861,920,7,437.22,2025-02-20T14:14:29.818-07:00
28090,24048,7262,3,173.95,2025-02-20T14:14:29.818-07:00
28091,5869,3500,4,108.17,2025-02-20T14:14:29.818-07:00
28092,4455,26604,6,167.29,2025-02-20T14:14:29.818-07:00
28093,14084,24653,1,59.66,2025-02-20T14:14:29.818-07:00
28094,5547,22724,5,370.89,2025-02-20T14:14:29.818-07:00
28095,15941,10739,3,362.53,2025-02-20T14:14:29.818-07:00
28096,1411,29399,10,11.41,2025-02-20T14:14:29.818-07:00
28097,4896,1629,2,415.64,2025-02-20T14:14:29.818-07:00
28098,23232,16397,7,365.3,2025-02-20T14:14:29.818-07:00
28099,11961,20372,7,481.22,2025-02-20T14:14:29.818-07:00
28100,17291,8576,9,193.4,2025-02-20T14:14:29.818-07:00
28101,13119,17728,10,488.44,2025-02-20T14:14:29.818-07:00
28102,16036,5047,1,35.01,2025-02-20T14:14:29.818-07:00
28103,17727,27186,4,394.46,2025-02-20T14:14:29.818-07:00
28104,13029,13836,7,303.76,2025-02-20T14:14:29.818-07:00
28105,6854,6850,7,258.21,2025-02-20T14:14:29.818-07:00
28106,2359,13578,7,478.51,2025-02-20T14:14:29.818-07:00
28107,27061,9203,2,112.45,2025-02-20T14:14:29.818-07:00
28108,12916,21000,8,56.1,2025-02-20T14:14:29.818-07:00
28109,8195,10380,1,105.19,2025-02-20T14:14:29.818-07:00
28110,26848,18189,7,230.59,2025-02-20T14:14:29.818-07:00
28111,308,15410,2,417.72,2025-02-20T14:14:29.818-07:00
28112,1975,20908,2,379.85,2025-02-20T14:14:29.818-07:00
28113,29790,20625,2,238.52,2025-02-20T14:14:29.818-07:00
28114,24529,20626,9,29.39,2025-02-20T14:14:29.818-07:00
28115,17506,25398,7,255.92,2025-02-20T14:14:29.818-07:00
28116,14706,13659,3,497.2,2025-02-20T14:14:29.818-07:00
28117,15623,17384,6,335.01,2025-02-20T14:14:29.818-07:00
28118,25729,13016,8,61.81,2025-02-20T14:14:29.818-07:00
28119,20349,20697,6,190.68,2025-02-20T14:14:29.818-07:00
28120,11863,25564,5,393.17,2025-02-20T14:14:29.818-07:00
28121,1670,3925,9,499.36,2025-02-20T14:14:29.818-07:00
28122,25197,3275,1,7.91,2025-02-20T14:14:29.818-07:00
28123,17313,15945,5,274.28,2025-02-20T14:14:29.818-07:00
28124,2117,17285,8,338.2,2025-02-20T14:14:29.818-07:00
28125,23525,3390,2,409.49,2025-02-20T14:14:29.818-07:00
28126,15843,22,3,345.91,2025-02-20T14:14:29.818-07:00
28127,14723,10526,1,92.82,2025-02-20T14:14:29.818-07:00
28128,11240,15917,6,496.02,2025-02-20T14:14:29.818-07:00
28129,6449,6169,10,257.6,2025-02-20T14:14:29.818-07:00
28130,18724,281,5,196.44,2025-02-20T14:14:29.818-07:00
28131,3224,10309,8,56.76,2025-02-20T14:14:29.818-07:00
28132,17288,16983,5,268.05,2025-02-20T14:14:29.818-07:00
28133,11095,16278,4,60.27,2025-02-20T14:14:29.818-07:00
28134,3837,19738,1,255.73,2025-02-20T14:14:29.818-07:00
28135,19959,19337,5,143.52,2025-02-20T14:14:29.818-07:00
28136,12194,14641,2,288.85,2025-02-20T14:14:29.818-07:00
28137,17135,10411,6,484.21,2025-02-20T14:14:29.818-07:00
28138,6319,5364,8,188.92,2025-02-20T14:14:29.818-07:00
28139,6167,2294,10,328.12,2025-02-20T14:14:29.818-07:00
28140,5671,27338,2,457.0,2025-02-20T14:14:29.818-07:00
28141,20817,14493,6,57.23,2025-02-20T14:14:29.818-07:00
28142,26866,24758,3,252.05,2025-02-20T14:14:29.818-07:00
28143,16234,21377,4,392.02,2025-02-20T14:14:29.818-07:00
28144,22316,24356,5,491.67,2025-02-20T14:14:29.818-07:00
28145,22192,21306,5,243.59,2025-02-20T14:14:29.818-07:00
28146,17307,2059,4,446.53,2025-02-20T14:14:29.818-07:00
