product_id,product_name,category,price,timestamp
33018,Product 33018,Kitchen,610.68,2025-02-26T10:18:49.601-07:00
33019,Product 33019,Home Decor,502.39,2025-02-26T10:18:49.601-07:00
33020,Product 33020,Wearables,731.51,2025-02-26T10:18:49.601-07:00
33021,Product 33021,Electronics,246.9,2025-02-26T10:18:49.601-07:00
33022,Product 33022,Electronics,27.49,2025-02-26T10:18:49.601-07:00
33023,Product 33023,Home Decor,934.99,2025-02-26T10:18:49.601-07:00
33024,Product 33024,Kitchen,330.94,2025-02-26T10:18:49.601-07:00
33025,Product 33025,Electronics,297.09,2025-02-26T10:18:49.601-07:00
33026,Product 33026,Sports,844.48,2025-02-26T10:18:49.601-07:00
33027,Product 33027,Electronics,365.47,2025-02-26T10:18:49.601-07:00
33028,Product 33028,Sports,174.44,2025-02-26T10:18:49.601-07:00
33029,Product 33029,Kitchen,917.29,2025-02-26T10:18:49.601-07:00
33030,Product 33030,Electronics,682.47,2025-02-26T10:18:49.601-07:00
33031,Product 33031,Kitchen,321.57,2025-02-26T10:18:49.601-07:00
33032,Product 33032,Electronics,171.47,2025-02-26T10:18:49.601-07:00
33033,Product 33033,Sports,382.94,2025-02-26T10:18:49.601-07:00
33034,Product 33034,Wearables,126.99,2025-02-26T10:18:49.601-07:00
33035,Product 33035,Sports,987.2,2025-02-26T10:18:49.601-07:00
33036,Product 33036,Kitchen,270.51,2025-02-26T10:18:49.601-07:00
33037,Product 33037,Sports,532.93,2025-02-26T10:18:49.601-07:00
33038,Product 33038,Kitchen,178.23,2025-02-26T10:18:49.601-07:00
33039,Product 33039,Wearables,926.74,2025-02-26T10:18:49.601-07:00
33040,Product 33040,Electronics,36.29,2025-02-26T10:18:49.601-07:00
33041,Product 33041,Sports,259.87,2025-02-26T10:18:49.601-07:00
33042,Product 33042,Kitchen,454.49,2025-02-26T10:18:49.601-07:00
33043,Product 33043,Wearables,816.8,2025-02-26T10:18:49.601-07:00
33044,Product 33044,Wearables,573.77,2025-02-26T10:18:49.601-07:00
33045,Product 33045,Kitchen,918.67,2025-02-26T10:18:49.601-07:00
33046,Product 33046,Electronics,76.54,2025-02-26T10:18:49.601-07:00
33047,Product 33047,Home Decor,774.43,2025-02-26T10:18:49.601-07:00
33048,Product 33048,Sports,540.99,2025-02-26T10:18:49.601-07:00
33049,Product 33049,Electronics,851.32,2025-02-26T10:18:49.601-07:00
33050,Product 33050,Home Decor,733.62,2025-02-26T10:18:49.601-07:00
33051,Product 33051,Home Decor,112.11,2025-02-26T10:18:49.601-07:00
33052,Product 33052,Home Decor,731.24,2025-02-26T10:18:49.601-07:00
33053,Product 33053,Wearables,773.14,2025-02-26T10:18:49.601-07:00
33054,Product 33054,Sports,511.32,2025-02-26T10:18:49.601-07:00
33055,Product 33055,Electronics,656.44,2025-02-26T10:18:49.601-07:00
33056,Product 33056,Home Decor,292.13,2025-02-26T10:18:49.601-07:00
33057,Product 33057,Sports,795.86,2025-02-26T10:18:49.601-07:00
33058,Product 33058,Wearables,861.21,2025-02-26T10:18:49.601-07:00
33059,Product 33059,Home Decor,667.7,2025-02-26T10:18:49.601-07:00
33060,Product 33060,Electronics,959.36,2025-02-26T10:18:49.601-07:00
33061,Product 33061,Kitchen,553.53,2025-02-26T10:18:49.601-07:00
33062,Product 33062,Kitchen,331.43,2025-02-26T10:18:49.601-07:00
33063,Product 33063,Sports,884.73,2025-02-26T10:18:49.601-07:00
33064,Product 33064,Kitchen,916.46,2025-02-26T10:18:49.601-07:00
33065,Product 33065,Wearables,640.16,2025-02-26T10:18:49.601-07:00
33066,Product 33066,Electronics,223.53,2025-02-26T10:18:49.601-07:00
33067,Product 33067,Sports,481.94,2025-02-26T10:18:49.601-07:00
33068,Product 33068,Home Decor,457.56,2025-02-26T10:18:49.601-07:00
33069,Product 33069,Home Decor,331.3,2025-02-26T10:18:49.601-07:00
33070,Product 33070,Electronics,856.63,2025-02-26T10:18:49.601-07:00
33071,Product 33071,Wearables,836.74,2025-02-26T10:18:49.601-07:00
33072,Product 33072,Home Decor,13.45,2025-02-26T10:18:49.601-07:00
33073,Product 33073,Wearables,340.02,2025-02-26T10:18:49.601-07:00
33074,Product 33074,Sports,393.94,2025-02-26T10:18:49.601-07:00
33075,Product 33075,Kitchen,880.6,2025-02-26T10:18:49.601-07:00
33076,Product 33076,Electronics,61.62,2025-02-26T10:18:49.601-07:00
33077,Product 33077,Home Decor,929.91,2025-02-26T10:18:49.601-07:00
33078,Product 33078,Wearables,279.01,2025-02-26T10:18:49.601-07:00
33079,Product 33079,Electronics,942.92,2025-02-26T10:18:49.601-07:00
33080,Product 33080,Kitchen,995.54,2025-02-26T10:18:49.601-07:00
33081,Product 33081,Home Decor,340.38,2025-02-26T10:18:49.601-07:00
33082,Product 33082,Wearables,922.77,2025-02-26T10:18:49.601-07:00
33083,Product 33083,Home Decor,579.83,2025-02-26T10:18:49.601-07:00
33084,Product 33084,Electronics,521.19,2025-02-26T10:18:49.601-07:00
33085,Product 33085,Home Decor,354.16,2025-02-26T10:18:49.601-07:00
33086,Product 33086,Home Decor,832.59,2025-02-26T10:18:49.601-07:00
33087,Product 33087,Home Decor,805.1,2025-02-26T10:18:49.601-07:00
33088,Product 33088,Sports,543.05,2025-02-26T10:18:49.601-07:00
33089,Product 33089,Home Decor,532.76,2025-02-26T10:18:49.601-07:00
33090,Product 33090,Home Decor,727.33,2025-02-26T10:18:49.601-07:00
33091,Product 33091,Electronics,739.84,2025-02-26T10:18:49.601-07:00
33092,Product 33092,Electronics,379.79,2025-02-26T10:18:49.601-07:00
33093,Product 33093,Kitchen,5.96,2025-02-26T10:18:49.601-07:00
33094,Product 33094,Sports,195.55,2025-02-26T10:18:49.601-07:00
33095,Product 33095,Wearables,776.86,2025-02-26T10:18:49.601-07:00
33096,Product 33096,Sports,467.4,2025-02-26T10:18:49.601-07:00
33097,Product 33097,Kitchen,659.38,2025-02-26T10:18:49.601-07:00
33098,Product 33098,Home Decor,705.79,2025-02-26T10:18:49.601-07:00
33099,Product 33099,Sports,834.77,2025-02-26T10:18:49.601-07:00
33100,Product 33100,Home Decor,52.24,2025-02-26T10:18:49.601-07:00
33101,Product 33101,Wearables,753.3,2025-02-26T10:18:49.601-07:00
33102,Product 33102,Electronics,808.54,2025-02-26T10:18:49.601-07:00
33103,Product 33103,Sports,151.34,2025-02-26T10:18:49.601-07:00
33104,Product 33104,Kitchen,812.85,2025-02-26T10:18:49.601-07:00
33105,Product 33105,Wearables,634.25,2025-02-26T10:18:49.601-07:00
33106,Product 33106,Electronics,25.8,2025-02-26T10:18:49.601-07:00
33107,Product 33107,Kitchen,553.92,2025-02-26T10:18:49.601-07:00
33108,Product 33108,Wearables,692.78,2025-02-26T10:18:49.601-07:00
33109,Product 33109,Wearables,117.17,2025-02-26T10:18:49.601-07:00
33110,Product 33110,Home Decor,919.84,2025-02-26T10:18:49.601-07:00
33111,Product 33111,Wearables,984.92,2025-02-26T10:18:49.601-07:00
33112,Product 33112,Kitchen,809.13,2025-02-26T10:18:49.601-07:00
33113,Product 33113,Electronics,142.23,2025-02-26T10:18:49.601-07:00
33114,Product 33114,Electronics,822.18,2025-02-26T10:18:49.601-07:00
33115,Product 33115,Sports,195.89,2025-02-26T10:18:49.601-07:00
33116,Product 33116,Sports,14.37,2025-02-26T10:18:49.601-07:00
33117,Product 33117,Kitchen,49.3,2025-02-26T10:18:49.601-07:00
33118,Product 33118,Sports,288.88,2025-02-26T10:18:49.601-07:00
33119,Product 33119,Electronics,135.31,2025-02-26T10:18:49.601-07:00
33120,Product 33120,Wearables,675.57,2025-02-26T10:18:49.601-07:00
33121,Product 33121,Electronics,335.75,2025-02-26T10:18:49.601-07:00
33122,Product 33122,Electronics,711.72,2025-02-26T10:18:49.601-07:00
33123,Product 33123,Electronics,686.23,2025-02-26T10:18:49.601-07:00
33124,Product 33124,Wearables,731.54,2025-02-26T10:18:49.601-07:00
33125,Product 33125,Sports,255.5,2025-02-26T10:18:49.601-07:00
33126,Product 33126,Kitchen,49.21,2025-02-26T10:18:49.601-07:00
33127,Product 33127,Electronics,925.09,2025-02-26T10:18:49.601-07:00
33128,Product 33128,Home Decor,613.31,2025-02-26T10:18:49.601-07:00
33129,Product 33129,Electronics,771.46,2025-02-26T10:18:49.601-07:00
33130,Product 33130,Kitchen,762.9,2025-02-26T10:18:49.601-07:00
33131,Product 33131,Wearables,405.36,2025-02-26T10:18:49.601-07:00
33132,Product 33132,Home Decor,538.73,2025-02-26T10:18:49.601-07:00
33133,Product 33133,Kitchen,888.23,2025-02-26T10:18:49.601-07:00
33134,Product 33134,Kitchen,884.33,2025-02-26T10:18:49.601-07:00
33135,Product 33135,Sports,655.65,2025-02-26T10:18:49.601-07:00
33136,Product 33136,Electronics,878.22,2025-02-26T10:18:49.601-07:00
33137,Product 33137,Wearables,486.47,2025-02-26T10:18:49.601-07:00
33138,Product 33138,Home Decor,633.09,2025-02-26T10:18:49.601-07:00
33139,Product 33139,Home Decor,870.98,2025-02-26T10:18:49.601-07:00
33140,Product 33140,Home Decor,49.08,2025-02-26T10:18:49.601-07:00
33141,Product 33141,Wearables,922.67,2025-02-26T10:18:49.601-07:00
33142,Product 33142,Electronics,251.63,2025-02-26T10:18:49.601-07:00
33143,Product 33143,Home Decor,751.82,2025-02-26T10:18:49.601-07:00
33144,Product 33144,Kitchen,180.25,2025-02-26T10:18:49.601-07:00
33145,Product 33145,Wearables,765.49,2025-02-26T10:18:49.601-07:00
33146,Product 33146,Wearables,642.87,2025-02-26T10:18:49.601-07:00
33147,Product 33147,Kitchen,256.54,2025-02-26T10:18:49.601-07:00
33148,Product 33148,Wearables,344.39,2025-02-26T10:18:49.601-07:00
33149,Product 33149,Kitchen,803.3,2025-02-26T10:18:49.601-07:00
33150,Product 33150,Wearables,62.03,2025-02-26T10:18:49.601-07:00
33151,Product 33151,Home Decor,743.89,2025-02-26T10:18:49.601-07:00
33152,Product 33152,Home Decor,22.81,2025-02-26T10:18:49.601-07:00
33153,Product 33153,Wearables,83.78,2025-02-26T10:18:49.601-07:00
33154,Product 33154,Electronics,112.23,2025-02-26T10:18:49.601-07:00
33155,Product 33155,Home Decor,739.47,2025-02-26T10:18:49.601-07:00
33156,Product 33156,Electronics,362.31,2025-02-26T10:18:49.601-07:00
33157,Product 33157,Home Decor,971.42,2025-02-26T10:18:49.601-07:00
33158,Product 33158,Wearables,379.47,2025-02-26T10:18:49.601-07:00
33159,Product 33159,Electronics,721.93,2025-02-26T10:18:49.601-07:00
33160,Product 33160,Kitchen,27.39,2025-02-26T10:18:49.601-07:00
33161,Product 33161,Sports,144.85,2025-02-26T10:18:49.601-07:00
33162,Product 33162,Home Decor,841.15,2025-02-26T10:18:49.601-07:00
33163,Product 33163,Sports,736.14,2025-02-26T10:18:49.601-07:00
33164,Product 33164,Sports,866.98,2025-02-26T10:18:49.601-07:00
33165,Product 33165,Home Decor,467.6,2025-02-26T10:18:49.601-07:00
33166,Product 33166,Sports,327.52,2025-02-26T10:18:49.601-07:00
33167,Product 33167,Wearables,902.09,2025-02-26T10:18:49.601-07:00
33168,Product 33168,Kitchen,377.67,2025-02-26T10:18:49.601-07:00
33169,Product 33169,Electronics,375.97,2025-02-26T10:18:49.601-07:00
33170,Product 33170,Home Decor,383.24,2025-02-26T10:18:49.601-07:00
33171,Product 33171,Kitchen,264.84,2025-02-26T10:18:49.601-07:00
33172,Product 33172,Electronics,481.44,2025-02-26T10:18:49.601-07:00
33173,Product 33173,Wearables,194.86,2025-02-26T10:18:49.601-07:00
33174,Product 33174,Home Decor,901.18,2025-02-26T10:18:49.601-07:00
33175,Product 33175,Home Decor,819.55,2025-02-26T10:18:49.601-07:00
33176,Product 33176,Sports,872.82,2025-02-26T10:18:49.601-07:00
33177,Product 33177,Home Decor,677.47,2025-02-26T10:18:49.601-07:00
33178,Product 33178,Electronics,600.4,2025-02-26T10:18:49.601-07:00
33179,Product 33179,Wearables,769.13,2025-02-26T10:18:49.601-07:00
33180,Product 33180,Sports,343.12,2025-02-26T10:18:49.601-07:00
33181,Product 33181,Kitchen,874.11,2025-02-26T10:18:49.601-07:00
33182,Product 33182,Home Decor,163.03,2025-02-26T10:18:49.601-07:00
33183,Product 33183,Sports,646.78,2025-02-26T10:18:49.601-07:00
33184,Product 33184,Home Decor,461.53,2025-02-26T10:18:49.601-07:00
33185,Product 33185,Home Decor,95.9,2025-02-26T10:18:49.601-07:00
33186,Product 33186,Kitchen,228.48,2025-02-26T10:18:49.601-07:00
33187,Product 33187,Kitchen,469.33,2025-02-26T10:18:49.601-07:00
33188,Product 33188,Kitchen,437.47,2025-02-26T10:18:49.601-07:00
33189,Product 33189,Home Decor,955.58,2025-02-26T10:18:49.601-07:00
33190,Product 33190,Sports,901.27,2025-02-26T10:18:49.601-07:00
33191,Product 33191,Electronics,895.21,2025-02-26T10:18:49.601-07:00
33192,Product 33192,Home Decor,410.2,2025-02-26T10:18:49.601-07:00
33193,Product 33193,Electronics,14.06,2025-02-26T10:18:49.601-07:00
33194,Product 33194,Home Decor,594.1,2025-02-26T10:18:49.601-07:00
33195,Product 33195,Sports,856.16,2025-02-26T10:18:49.601-07:00
33196,Product 33196,Wearables,314.66,2025-02-26T10:18:49.601-07:00
33197,Product 33197,Home Decor,107.62,2025-02-26T10:18:49.601-07:00
33198,Product 33198,Kitchen,639.04,2025-02-26T10:18:49.601-07:00
33199,Product 33199,Electronics,119.5,2025-02-26T10:18:49.601-07:00
33200,Product 33200,Wearables,421.15,2025-02-26T10:18:49.601-07:00
33201,Product 33201,Sports,946.9,2025-02-26T10:18:49.601-07:00
33202,Product 33202,Kitchen,383.19,2025-02-26T10:18:49.601-07:00
33203,Product 33203,Electronics,757.64,2025-02-26T10:18:49.601-07:00
33204,Product 33204,Kitchen,586.67,2025-02-26T10:18:49.601-07:00
33205,Product 33205,Home Decor,206.04,2025-02-26T10:18:49.601-07:00
33206,Product 33206,Wearables,944.66,2025-02-26T10:18:49.601-07:00
33207,Product 33207,Electronics,977.23,2025-02-26T10:18:49.601-07:00
33208,Product 33208,Kitchen,339.77,2025-02-26T10:18:49.601-07:00
33209,Product 33209,Electronics,634.89,2025-02-26T10:18:49.601-07:00
33210,Product 33210,Home Decor,27.62,2025-02-26T10:18:49.601-07:00
33211,Product 33211,Electronics,506.32,2025-02-26T10:18:49.601-07:00
33212,Product 33212,Wearables,374.13,2025-02-26T10:18:49.601-07:00
33213,Product 33213,Wearables,159.56,2025-02-26T10:18:49.601-07:00
33214,Product 33214,Kitchen,314.92,2025-02-26T10:18:49.601-07:00
33215,Product 33215,Electronics,66.06,2025-02-26T10:18:49.601-07:00
33216,Product 33216,Electronics,81.23,2025-02-26T10:18:49.601-07:00
33217,Product 33217,Kitchen,733.37,2025-02-26T10:18:49.601-07:00
33218,Product 33218,Sports,860.98,2025-02-26T10:18:49.601-07:00
33219,Product 33219,Kitchen,807.27,2025-02-26T10:18:49.601-07:00
33220,Product 33220,Sports,507.7,2025-02-26T10:18:49.601-07:00
33221,Product 33221,Wearables,345.3,2025-02-26T10:18:49.601-07:00
33222,Product 33222,Sports,284.61,2025-02-26T10:18:49.601-07:00
33223,Product 33223,Kitchen,471.13,2025-02-26T10:18:49.601-07:00
33224,Product 33224,Home Decor,782.44,2025-02-26T10:18:49.601-07:00
33225,Product 33225,Home Decor,274.57,2025-02-26T10:18:49.601-07:00
33226,Product 33226,Kitchen,522.0,2025-02-26T10:18:49.601-07:00
33227,Product 33227,Sports,651.13,2025-02-26T10:18:49.601-07:00
33228,Product 33228,Kitchen,465.63,2025-02-26T10:18:49.601-07:00
33229,Product 33229,Home Decor,90.65,2025-02-26T10:18:49.601-07:00
33230,Product 33230,Sports,437.17,2025-02-26T10:18:49.601-07:00
33231,Product 33231,Wearables,865.56,2025-02-26T10:18:49.601-07:00
33232,Product 33232,Home Decor,610.0,2025-02-26T10:18:49.601-07:00
33233,Product 33233,Sports,103.73,2025-02-26T10:18:49.601-07:00
33234,Product 33234,Electronics,960.2,2025-02-26T10:18:49.601-07:00
33235,Product 33235,Home Decor,249.8,2025-02-26T10:18:49.601-07:00
33236,Product 33236,Wearables,547.22,2025-02-26T10:18:49.601-07:00
33237,Product 33237,Kitchen,202.0,2025-02-26T10:18:49.601-07:00
33238,Product 33238,Sports,972.83,2025-02-26T10:18:49.601-07:00
33239,Product 33239,Wearables,213.07,2025-02-26T10:18:49.601-07:00
33240,Product 33240,Kitchen,543.88,2025-02-26T10:18:49.601-07:00
33241,Product 33241,Kitchen,189.18,2025-02-26T10:18:49.601-07:00
33242,Product 33242,Home Decor,327.36,2025-02-26T10:18:49.601-07:00
33243,Product 33243,Electronics,997.33,2025-02-26T10:18:49.601-07:00
33244,Product 33244,Kitchen,755.62,2025-02-26T10:18:49.601-07:00
33245,Product 33245,Electronics,596.81,2025-02-26T10:18:49.601-07:00
33246,Product 33246,Sports,363.65,2025-02-26T10:18:49.601-07:00
33247,Product 33247,Wearables,958.43,2025-02-26T10:18:49.601-07:00
33248,Product 33248,Kitchen,631.29,2025-02-26T10:18:49.601-07:00
33249,Product 33249,Sports,330.81,2025-02-26T10:18:49.601-07:00
33250,Product 33250,Sports,398.72,2025-02-26T10:18:49.601-07:00
33251,Product 33251,Wearables,260.97,2025-02-26T10:18:49.601-07:00
33252,Product 33252,Kitchen,172.14,2025-02-26T10:18:49.601-07:00
33253,Product 33253,Wearables,552.15,2025-02-26T10:18:49.601-07:00
33254,Product 33254,Home Decor,428.83,2025-02-26T10:18:49.601-07:00
33255,Product 33255,Wearables,614.45,2025-02-26T10:18:49.601-07:00
33256,Product 33256,Kitchen,220.82,2025-02-26T10:18:49.601-07:00
33257,Product 33257,Wearables,813.79,2025-02-26T10:18:49.601-07:00
33258,Product 33258,Electronics,520.5,2025-02-26T10:18:49.601-07:00
33259,Product 33259,Kitchen,768.24,2025-02-26T10:18:49.601-07:00
33260,Product 33260,Sports,23.5,2025-02-26T10:18:49.601-07:00
33261,Product 33261,Home Decor,853.39,2025-02-26T10:18:49.601-07:00
33262,Product 33262,Electronics,88.67,2025-02-26T10:18:49.601-07:00
33263,Product 33263,Sports,281.53,2025-02-26T10:18:49.601-07:00
33264,Product 33264,Sports,282.19,2025-02-26T10:18:49.601-07:00
33265,Product 33265,Wearables,842.84,2025-02-26T10:18:49.601-07:00
33266,Product 33266,Electronics,48.82,2025-02-26T10:18:49.601-07:00
33267,Product 33267,Home Decor,496.52,2025-02-26T10:18:49.601-07:00
33268,Product 33268,Home Decor,431.67,2025-02-26T10:18:49.601-07:00
33269,Product 33269,Home Decor,837.17,2025-02-26T10:18:49.601-07:00
33270,Product 33270,Electronics,187.83,2025-02-26T10:18:49.601-07:00
33271,Product 33271,Sports,962.85,2025-02-26T10:18:49.601-07:00
33272,Product 33272,Home Decor,796.51,2025-02-26T10:18:49.601-07:00
33273,Product 33273,Wearables,226.76,2025-02-26T10:18:49.601-07:00
33274,Product 33274,Home Decor,999.45,2025-02-26T10:18:49.601-07:00
33275,Product 33275,Sports,795.74,2025-02-26T10:18:49.601-07:00
33276,Product 33276,Electronics,983.47,2025-02-26T10:18:49.601-07:00
33277,Product 33277,Electronics,838.96,2025-02-26T10:18:49.601-07:00
33278,Product 33278,Kitchen,230.88,2025-02-26T10:18:49.601-07:00
33279,Product 33279,Sports,811.88,2025-02-26T10:18:49.601-07:00
33280,Product 33280,Wearables,709.37,2025-02-26T10:18:49.601-07:00
33281,Product 33281,Wearables,283.92,2025-02-26T10:18:49.601-07:00
33282,Product 33282,Home Decor,33.7,2025-02-26T10:18:49.601-07:00
33283,Product 33283,Home Decor,704.47,2025-02-26T10:18:49.601-07:00
33284,Product 33284,Sports,472.3,2025-02-26T10:18:49.601-07:00
33285,Product 33285,Home Decor,726.68,2025-02-26T10:18:49.601-07:00
33286,Product 33286,Kitchen,946.47,2025-02-26T10:18:49.601-07:00
33287,Product 33287,Electronics,410.36,2025-02-26T10:18:49.601-07:00
33288,Product 33288,Home Decor,596.44,2025-02-26T10:18:49.601-07:00
33289,Product 33289,Kitchen,184.82,2025-02-26T10:18:49.601-07:00
33290,Product 33290,Wearables,558.81,2025-02-26T10:18:49.601-07:00
33291,Product 33291,Wearables,831.18,2025-02-26T10:18:49.601-07:00
33292,Product 33292,Wearables,863.47,2025-02-26T10:18:49.601-07:00
33293,Product 33293,Electronics,561.72,2025-02-26T10:18:49.601-07:00
33294,Product 33294,Wearables,383.58,2025-02-26T10:18:49.601-07:00
33295,Product 33295,Sports,33.61,2025-02-26T10:18:49.601-07:00
33296,Product 33296,Wearables,697.8,2025-02-26T10:18:49.601-07:00
33297,Product 33297,Home Decor,74.43,2025-02-26T10:18:49.601-07:00
33298,Product 33298,Home Decor,996.12,2025-02-26T10:18:49.601-07:00
33299,Product 33299,Electronics,275.99,2025-02-26T10:18:49.601-07:00
33300,Product 33300,Wearables,949.71,2025-02-26T10:18:49.601-07:00
33301,Product 33301,Sports,257.7,2025-02-26T10:18:49.601-07:00
33302,Product 33302,Home Decor,584.85,2025-02-26T10:18:49.601-07:00
33303,Product 33303,Sports,438.92,2025-02-26T10:18:49.601-07:00
33304,Product 33304,Kitchen,779.76,2025-02-26T10:18:49.601-07:00
33305,Product 33305,Wearables,88.27,2025-02-26T10:18:49.601-07:00
33306,Product 33306,Sports,175.8,2025-02-26T10:18:49.601-07:00
33307,Product 33307,Home Decor,46.78,2025-02-26T10:18:49.601-07:00
33308,Product 33308,Sports,524.18,2025-02-26T10:18:49.601-07:00
33309,Product 33309,Wearables,319.34,2025-02-26T10:18:49.601-07:00
33310,Product 33310,Home Decor,454.19,2025-02-26T10:18:49.601-07:00
