product_id,product_name,category,price
33239,Product 33239,Wearables,213.07
33240,Product 33240,Kitchen,543.88
33241,Product 33241,Kitchen,189.18
33242,Product 33242,Home Decor,327.36
33243,Product 33243,Electronics,997.33
33244,Product 33244,Kitchen,755.62
33245,Product 33245,Electronics,596.81
33246,Product 33246,Sports,363.65
33247,Product 33247,Wearables,958.43
33248,Product 33248,Kitchen,631.29
33249,Product 33249,Sports,330.81
33250,Product 33250,Sports,398.72
33251,Product 33251,Wearables,260.97
33252,Product 33252,Kitchen,172.14
33253,Product 33253,Wearables,552.15
33254,Product 33254,Home Decor,428.83
33255,Product 33255,Wearables,614.45
33256,Product 33256,Kitchen,220.82
33257,Product 33257,Wearables,813.79
33258,Product 33258,Electronics,520.5
33259,Product 33259,Kitchen,768.24
33260,Product 33260,Sports,23.5
33261,Product 33261,Home Decor,853.39
33262,Product 33262,Electronics,88.67
33263,Product 33263,Sports,281.53
33264,Product 33264,Sports,282.19
33265,Product 33265,Wearables,842.84
33266,Product 33266,Electronics,48.82
33267,Product 33267,Home Decor,496.52
33268,Product 33268,Home Decor,431.67
33269,Product 33269,Home Decor,837.17
33270,Product 33270,Electronics,187.83
33271,Product 33271,Sports,962.85
33272,Product 33272,Home Decor,796.51
33273,Product 33273,Wearables,226.76
33274,Product 33274,Home Decor,999.45
33275,Product 33275,Sports,795.74
33276,Product 33276,Electronics,983.47
33277,Product 33277,Electronics,838.96
33278,Product 33278,Kitchen,230.88
33279,Product 33279,Sports,811.88
33280,Product 33280,Wearables,709.37
33281,Product 33281,Wearables,283.92
33282,Product 33282,Home Decor,33.7
33283,Product 33283,Home Decor,704.47
33284,Product 33284,Sports,472.3
33285,Product 33285,Home Decor,726.68
33286,Product 33286,Kitchen,946.47
33287,Product 33287,Electronics,410.36
33288,Product 33288,Home Decor,596.44
33289,Product 33289,Kitchen,184.82
33290,Product 33290,Wearables,558.81
33291,Product 33291,Wearables,831.18
33292,Product 33292,Wearables,863.47
33293,Product 33293,Electronics,561.72
33294,Product 33294,Wearables,383.58
33295,Product 33295,Sports,33.61
33296,Product 33296,Wearables,697.8
33297,Product 33297,Home Decor,74.43
33298,Product 33298,Home Decor,996.12
33299,Product 33299,Electronics,275.99
33300,Product 33300,Wearables,949.71
33301,Product 33301,Sports,257.7
33302,Product 33302,Home Decor,584.85
33303,Product 33303,Sports,438.92
33304,Product 33304,Kitchen,779.76
33305,Product 33305,Wearables,88.27
33306,Product 33306,Sports,175.8
33307,Product 33307,Home Decor,46.78
33308,Product 33308,Sports,524.18
33309,Product 33309,Wearables,319.34
33310,Product 33310,Home Decor,454.19
33311,Product 33311,Wearables,365.68
33312,Product 33312,Electronics,575.99
33313,Product 33313,Kitchen,717.55
33314,Product 33314,Electronics,127.24
33315,Product 33315,Home Decor,754.04
33316,Product 33316,Electronics,621.15
33317,Product 33317,Wearables,7.3
33318,Product 33318,Wearables,721.17
33319,Product 33319,Wearables,135.16
33320,Product 33320,Electronics,336.85
33321,Product 33321,Wearables,626.74
33322,Product 33322,Wearables,782.51
33323,Product 33323,Kitchen,649.25
33324,Product 33324,Kitchen,28.76
33325,Product 33325,Electronics,140.42
33326,Product 33326,Electronics,348.41
33327,Product 33327,Kitchen,755.18
33328,Product 33328,Kitchen,766.36
33329,Product 33329,Kitchen,51.03
33330,Product 33330,Electronics,638.44
33331,Product 33331,Sports,538.59
33332,Product 33332,Home Decor,494.21
33333,Product 33333,Home Decor,239.3
33334,Product 33334,Sports,515.68
33335,Product 33335,Electronics,882.81
33336,Product 33336,Wearables,867.9
33337,Product 33337,Electronics,400.43
33338,Product 33338,Home Decor,900.82
33339,Product 33339,Sports,139.86
33340,Product 33340,Sports,829.63
33341,Product 33341,Sports,201.76
33342,Product 33342,Sports,975.8
33343,Product 33343,Kitchen,380.94
33344,Product 33344,Sports,31.07
33345,Product 33345,Wearables,65.42
33346,Product 33346,Sports,126.76
33347,Product 33347,Electronics,868.67
33348,Product 33348,Home Decor,840.68
33349,Product 33349,Kitchen,405.52
33350,Product 33350,Kitchen,525.82
33351,Product 33351,Sports,565.72
33352,Product 33352,Home Decor,681.13
33353,Product 33353,Home Decor,639.9
33354,Product 33354,Kitchen,53.22
33355,Product 33355,Wearables,927.47
33356,Product 33356,Sports,959.34
33357,Product 33357,Home Decor,906.27
33358,Product 33358,Home Decor,295.16
33359,Product 33359,Sports,832.17
33360,Product 33360,Kitchen,313.87
33361,Product 33361,Sports,906.15
33362,Product 33362,Electronics,181.02
33363,Product 33363,Home Decor,305.36
33364,Product 33364,Home Decor,328.86
33365,Product 33365,Home Decor,513.51
33366,Product 33366,Home Decor,522.49
33367,Product 33367,Home Decor,329.39
33368,Product 33368,Electronics,295.88
33369,Product 33369,Wearables,789.35
33370,Product 33370,Kitchen,902.42
33371,Product 33371,Sports,667.39
33372,Product 33372,Wearables,520.01
33373,Product 33373,Kitchen,681.75
33374,Product 33374,Electronics,905.78
33375,Product 33375,Home Decor,556.32
33376,Product 33376,Home Decor,215.22
33377,Product 33377,Wearables,634.6
33378,Product 33378,Sports,299.23
33379,Product 33379,Sports,573.54
33380,Product 33380,Wearables,30.74
33381,Product 33381,Home Decor,508.18
33382,Product 33382,Kitchen,152.61
33383,Product 33383,Electronics,269.87
33384,Product 33384,Wearables,110.7
33385,Product 33385,Sports,58.28
33386,Product 33386,Sports,859.38
33387,Product 33387,Electronics,342.72
33388,Product 33388,Sports,942.7
33389,Product 33389,Home Decor,773.75
33390,Product 33390,Sports,804.63
33391,Product 33391,Electronics,478.66
33392,Product 33392,Wearables,244.55
33393,Product 33393,Wearables,258.09
33394,Product 33394,Kitchen,93.86
33395,Product 33395,Wearables,56.44
33396,Product 33396,Wearables,415.97
33397,Product 33397,Kitchen,577.85
33398,Product 33398,Electronics,948.89
33399,Product 33399,Electronics,800.58
33400,Product 33400,Wearables,191.83
33401,Product 33401,Home Decor,745.23
33402,Product 33402,Home Decor,717.0
33403,Product 33403,Wearables,127.7
33404,Product 33404,Electronics,244.2
33405,Product 33405,Wearables,85.82
33406,Product 33406,Sports,609.45
33407,Product 33407,Wearables,8.81
33408,Product 33408,Wearables,403.12
33409,Product 33409,Electronics,96.96
33410,Product 33410,Sports,389.15
33411,Product 33411,Wearables,732.74
33412,Product 33412,Sports,864.84
33413,Product 33413,Wearables,703.36
33414,Product 33414,Sports,586.57
33415,Product 33415,Electronics,257.85
33416,Product 33416,Sports,451.97
33417,Product 33417,Sports,916.18
33418,Product 33418,Electronics,415.54
33419,Product 33419,Kitchen,888.2
33420,Product 33420,Wearables,56.16
33421,Product 33421,Kitchen,490.2
33422,Product 33422,Wearables,342.74
33423,Product 33423,Sports,380.77
33424,Product 33424,Wearables,83.03
33425,Product 33425,Sports,564.45
33426,Product 33426,Electronics,730.39
33427,Product 33427,Wearables,634.13
33428,Product 33428,Sports,10.65
33429,Product 33429,Kitchen,342.34
33430,Product 33430,Home Decor,276.99
33431,Product 33431,Sports,443.68
33432,Product 33432,Sports,128.52
33433,Product 33433,Electronics,616.15
33434,Product 33434,Kitchen,87.7
33435,Product 33435,Sports,40.82
33436,Product 33436,Wearables,149.77
33437,Product 33437,Wearables,281.09
33438,Product 33438,Kitchen,459.02
33439,Product 33439,Home Decor,328.99
33440,Product 33440,Kitchen,263.72
33441,Product 33441,Sports,19.33
33442,Product 33442,Kitchen,785.88
33443,Product 33443,Wearables,275.24
33444,Product 33444,Kitchen,202.44
33445,Product 33445,Wearables,372.52
33446,Product 33446,Sports,381.9
33447,Product 33447,Sports,98.77
33448,Product 33448,Kitchen,27.22
33449,Product 33449,Home Decor,510.42
33450,Product 33450,Home Decor,63.0
33451,Product 33451,Home Decor,964.53
33452,Product 33452,Kitchen,761.71
33453,Product 33453,Kitchen,966.7
33454,Product 33454,Kitchen,639.5
33455,Product 33455,Home Decor,167.43
33456,Product 33456,Sports,874.85
33457,Product 33457,Sports,267.51
33458,Product 33458,Kitchen,39.77
33459,Product 33459,Kitchen,678.07
33460,Product 33460,Sports,429.98
33461,Product 33461,Electronics,743.33
33462,Product 33462,Wearables,875.44
33463,Product 33463,Wearables,322.36
33464,Product 33464,Wearables,428.57
33465,Product 33465,Sports,419.35
33466,Product 33466,Sports,629.31
33467,Product 33467,Home Decor,882.72
33468,Product 33468,Electronics,700.2
33469,Product 33469,Home Decor,452.82
33470,Product 33470,Sports,725.97
33471,Product 33471,Kitchen,133.65
33472,Product 33472,Electronics,811.09
33473,Product 33473,Sports,407.78
33474,Product 33474,Wearables,17.04
33475,Product 33475,Kitchen,326.64
33476,Product 33476,Wearables,855.38
33477,Product 33477,Wearables,232.72
33478,Product 33478,Sports,649.13
33479,Product 33479,Home Decor,8.37
33480,Product 33480,Wearables,871.96
33481,Product 33481,Wearables,468.47
33482,Product 33482,Home Decor,582.3
33483,Product 33483,Electronics,325.24
33484,Product 33484,Sports,655.37
33485,Product 33485,Kitchen,249.95
33486,Product 33486,Electronics,757.97
33487,Product 33487,Sports,917.97
33488,Product 33488,Electronics,888.57
33489,Product 33489,Kitchen,573.01
33490,Product 33490,Home Decor,698.5
33491,Product 33491,Wearables,653.93
33492,Product 33492,Wearables,48.26
33493,Product 33493,Sports,709.02
33494,Product 33494,Home Decor,715.25
33495,Product 33495,Electronics,906.16
33496,Product 33496,Wearables,438.6
33497,Product 33497,Electronics,209.65
33498,Product 33498,Home Decor,494.84
33499,Product 33499,Sports,617.76
33500,Product 33500,Wearables,416.08
33501,Product 33501,Sports,850.02
33502,Product 33502,Wearables,414.47
33503,Product 33503,Kitchen,704.58
33504,Product 33504,Electronics,761.38
33505,Product 33505,Wearables,91.73
33506,Product 33506,Home Decor,584.39
33507,Product 33507,Sports,555.66
33508,Product 33508,Wearables,516.07
33509,Product 33509,Kitchen,57.43
33510,Product 33510,Wearables,604.44
33511,Product 33511,Home Decor,56.8
33512,Product 33512,Sports,544.32
33513,Product 33513,Electronics,663.77
33514,Product 33514,Wearables,525.04
33515,Product 33515,Home Decor,955.9
33516,Product 33516,Electronics,394.85
33517,Product 33517,Kitchen,17.4
33518,Product 33518,Home Decor,818.79
33519,Product 33519,Wearables,714.47
33520,Product 33520,Electronics,342.78
33521,Product 33521,Sports,24.78
33522,Product 33522,Kitchen,497.53
33523,Product 33523,Sports,257.34
33524,Product 33524,Kitchen,214.75
33525,Product 33525,Sports,538.66
33526,Product 33526,Home Decor,429.7
33527,Product 33527,Sports,983.27
33528,Product 33528,Electronics,452.98
33529,Product 33529,Home Decor,975.1
33530,Product 33530,Sports,697.68
33531,Product 33531,Wearables,236.53
33532,Product 33532,Home Decor,456.74
33533,Product 33533,Kitchen,614.5
33534,Product 33534,Home Decor,976.14
33535,Product 33535,Electronics,586.03
33536,Product 33536,Kitchen,569.39
33537,Product 33537,Sports,980.78
33538,Product 33538,Wearables,428.84
33539,Product 33539,Sports,709.74
33540,Product 33540,Home Decor,636.14
33541,Product 33541,Sports,125.78
33542,Product 33542,Wearables,435.69
33543,Product 33543,Kitchen,349.85
33544,Product 33544,Home Decor,206.17
33545,Product 33545,Electronics,615.11
33546,Product 33546,Home Decor,369.38
33547,Product 33547,Electronics,263.37
33548,Product 33548,Electronics,460.91
33549,Product 33549,Kitchen,753.38
33550,Product 33550,Kitchen,932.72
33551,Product 33551,Electronics,165.35
33552,Product 33552,Wearables,78.84
33553,Product 33553,Wearables,160.29
33554,Product 33554,Sports,717.83
33555,Product 33555,Sports,318.51
33556,Product 33556,Sports,103.89
33557,Product 33557,Home Decor,970.03
33558,Product 33558,Sports,132.34
33559,Product 33559,Kitchen,811.45
33560,Product 33560,Electronics,555.05
33561,Product 33561,Sports,678.64
33562,Product 33562,Home Decor,619.12
33563,Product 33563,Electronics,631.64
33564,Product 33564,Kitchen,396.39
33565,Product 33565,Sports,762.19
33566,Product 33566,Electronics,531.09
33567,Product 33567,Home Decor,804.07
33568,Product 33568,Electronics,484.26
33569,Product 33569,Wearables,946.86
33570,Product 33570,Home Decor,514.6
33571,Product 33571,Wearables,856.53
33572,Product 33572,Home Decor,184.36
33573,Product 33573,Kitchen,626.34
33574,Product 33574,Wearables,947.36
33575,Product 33575,Sports,510.53
33576,Product 33576,Electronics,384.92
33577,Product 33577,Wearables,251.24
33578,Product 33578,Sports,650.58
33579,Product 33579,Kitchen,128.93
33580,Product 33580,Electronics,408.31
33581,Product 33581,Wearables,734.63
33582,Product 33582,Wearables,277.69
33583,Product 33583,Home Decor,596.93
33584,Product 33584,Electronics,955.59
33585,Product 33585,Electronics,880.42
33586,Product 33586,Kitchen,917.17
33587,Product 33587,Kitchen,995.65
33588,Product 33588,Home Decor,678.77
33589,Product 33589,Wearables,372.04
33590,Product 33590,Sports,819.32
33591,Product 33591,Home Decor,472.14
33592,Product 33592,Kitchen,773.24
33593,Product 33593,Wearables,582.32
33594,Product 33594,Electronics,285.03
33595,Product 33595,Electronics,583.56
33596,Product 33596,Kitchen,496.76
33597,Product 33597,Kitchen,681.51
33598,Product 33598,Kitchen,284.14
33599,Product 33599,Sports,928.63
33600,Product 33600,Sports,597.26
33601,Product 33601,Kitchen,553.6
33602,Product 33602,Kitchen,896.52
33603,Product 33603,Kitchen,945.44
33604,Product 33604,Home Decor,158.28
33605,Product 33605,Home Decor,228.73
33606,Product 33606,Kitchen,504.76
33607,Product 33607,Kitchen,699.01
33608,Product 33608,Wearables,142.06
33609,Product 33609,Home Decor,725.79
33610,Product 33610,Sports,111.99
33611,Product 33611,Wearables,580.53
33612,Product 33612,Home Decor,433.34
33613,Product 33613,Sports,630.48
33614,Product 33614,Home Decor,305.06
33615,Product 33615,Kitchen,835.42
33616,Product 33616,Electronics,490.43
33617,Product 33617,Kitchen,999.76
33618,Product 33618,Wearables,169.25
33619,Product 33619,Electronics,141.3
33620,Product 33620,Electronics,683.14
33621,Product 33621,Wearables,517.83
33622,Product 33622,Kitchen,13.6
33623,Product 33623,Sports,550.59
33624,Product 33624,Sports,321.4
33625,Product 33625,Home Decor,581.5
33626,Product 33626,Sports,975.85
33627,Product 33627,Wearables,21.49
33628,Product 33628,Wearables,345.69
33629,Product 33629,Wearables,779.8
33630,Product 33630,Home Decor,657.24
33631,Product 33631,Sports,142.35
33632,Product 33632,Electronics,256.86
33633,Product 33633,Electronics,674.19
33634,Product 33634,Wearables,541.73
33635,Product 33635,Sports,467.34
33636,Product 33636,Home Decor,807.22
33637,Product 33637,Wearables,369.21
33638,Product 33638,Wearables,323.96
33639,Product 33639,Sports,770.94
33640,Product 33640,Kitchen,446.97
33641,Product 33641,Kitchen,346.39
33642,Product 33642,Home Decor,24.32
33643,Product 33643,Electronics,592.66
33644,Product 33644,Home Decor,434.58
33645,Product 33645,Home Decor,662.06
33646,Product 33646,Electronics,636.25
33647,Product 33647,Home Decor,615.96
33648,Product 33648,Sports,944.98
33649,Product 33649,Electronics,138.51
33650,Product 33650,Kitchen,522.31
33651,Product 33651,Home Decor,856.61
33652,Product 33652,Sports,638.43
33653,Product 33653,Sports,137.8
33654,Product 33654,Kitchen,372.38
33655,Product 33655,Wearables,109.47
33656,Product 33656,Wearables,210.28
33657,Product 33657,Electronics,194.71
33658,Product 33658,Home Decor,893.6
33659,Product 33659,Home Decor,10.4
33660,Product 33660,Kitchen,79.84
33661,Product 33661,Wearables,19.93
33662,Product 33662,Sports,463.64
33663,Product 33663,Sports,101.69
33664,Product 33664,Sports,695.5
33665,Product 33665,Home Decor,942.23
33666,Product 33666,Wearables,790.98
33667,Product 33667,Sports,405.78
33668,Product 33668,Home Decor,400.34
33669,Product 33669,Home Decor,174.11
33670,Product 33670,Sports,625.08
33671,Product 33671,Home Decor,597.96
33672,Product 33672,Home Decor,500.27
33673,Product 33673,Home Decor,417.35
33674,Product 33674,Electronics,643.85
33675,Product 33675,Home Decor,318.37
33676,Product 33676,Kitchen,989.94
