order_id,order_date,customer_id,total_amount,order_status,timestamp,source_system
32932,2025-02-26,20832,2607.51,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32933,2025-02-26,1607,4151.44,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32934,2025-02-26,13963,1758.75,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32935,2025-02-26,30146,3695.32,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32936,2025-02-26,2331,1283.9,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32937,2025-02-26,4844,1045.61,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32938,2025-02-26,16437,4202.14,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32939,2025-02-26,14114,4906.91,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32940,2025-02-26,7345,1381.66,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32941,2025-02-26,34692,3525.84,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32942,2025-02-26,29184,666.58,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32943,2025-02-26,20046,4268.29,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32944,2025-02-26,22334,1458.36,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32945,2025-02-26,31960,1028.15,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32946,2025-02-26,25335,4025.48,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32947,2025-02-26,13903,4319.29,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32948,2025-02-26,15146,1302.42,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32949,2025-02-26,28940,4775.78,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32950,2025-02-26,1182,3874.89,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32951,2025-02-26,24918,22.87,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32952,2025-02-26,8313,2723.92,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32953,2025-02-26,6289,4318.23,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32954,2025-02-26,28140,2986.0,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32955,2025-02-26,8908,956.33,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32956,2025-02-26,6774,273.38,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32957,2025-02-26,11228,399.99,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32958,2025-02-26,13141,4230.13,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32959,2025-02-26,27986,3103.39,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32960,2025-02-26,19382,860.7,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32961,2025-02-26,15412,4475.84,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32962,2025-02-26,31575,1291.6,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32963,2025-02-26,13917,768.92,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32964,2025-02-26,23531,3702.75,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32965,2025-02-26,8059,1425.09,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32966,2025-02-26,30250,3208.28,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32967,2025-02-26,25205,3397.37,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32968,2025-02-26,14406,3116.6,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32969,2025-02-26,11281,4428.32,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32970,2025-02-26,15127,2280.88,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32971,2025-02-26,16701,4627.34,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32972,2025-02-26,34567,1676.4,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32973,2025-02-26,6938,2853.86,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32974,2025-02-26,29470,4987.33,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32975,2025-02-26,20216,1458.84,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32976,2025-02-26,6944,76.56,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32977,2025-02-26,16021,2653.38,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32978,2025-02-26,5718,3820.05,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32979,2025-02-26,16550,4214.33,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32980,2025-02-26,23627,4630.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32981,2025-02-26,32326,1991.77,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32982,2025-02-26,16932,2784.34,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32983,2025-02-26,26648,3283.34,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32984,2025-02-26,17215,2059.55,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32985,2025-02-26,2319,204.67,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32986,2025-02-26,33686,469.35,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32987,2025-02-26,5023,705.15,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32988,2025-02-26,11399,4303.74,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32989,2025-02-26,12617,609.01,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32990,2025-02-26,16835,167.55,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32991,2025-02-26,28552,1216.72,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
32992,2025-02-26,19016,1533.82,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32993,2025-02-26,16375,2059.74,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32994,2025-02-26,29305,3547.6,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32995,2025-02-26,33630,854.61,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
32996,2025-02-26,22751,4791.26,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32997,2025-02-26,11980,4434.5,PENDING,2025-02-26T10:18:49.019-07:00,Orders
32998,2025-02-26,23641,3540.25,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
32999,2025-02-26,34343,3523.34,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33000,2025-02-26,10778,4096.64,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33001,2025-02-26,28018,367.05,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33002,2025-02-26,19615,786.72,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33003,2025-02-26,21437,1477.51,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33004,2025-02-26,4009,3204.32,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33005,2025-02-26,1747,2267.63,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33006,2025-02-26,6697,2681.47,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33007,2025-02-26,16953,711.51,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33008,2025-02-26,13133,4082.32,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33009,2025-02-26,24183,4748.95,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33010,2025-02-26,25957,3159.04,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33011,2025-02-26,2865,3305.4,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33012,2025-02-26,17369,4542.1,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33013,2025-02-26,6444,4791.0,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33014,2025-02-26,5028,2679.6,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33015,2025-02-26,32225,4338.26,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33016,2025-02-26,18591,1658.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33017,2025-02-26,9017,4135.75,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33018,2025-02-26,19599,2847.02,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33019,2025-02-26,5788,2224.91,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33020,2025-02-26,25372,2863.19,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33021,2025-02-26,29346,4343.31,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33022,2025-02-26,15544,1346.27,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33023,2025-02-26,33015,625.13,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33024,2025-02-26,26884,4471.72,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33025,2025-02-26,21010,11.47,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33026,2025-02-26,28745,3570.89,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33027,2025-02-26,7403,3330.28,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33028,2025-02-26,24976,3922.97,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33029,2025-02-26,30593,126.09,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33030,2025-02-26,29277,4503.95,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33031,2025-02-26,2607,2144.7,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33032,2025-02-26,18100,4934.08,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33033,2025-02-26,3481,670.62,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33034,2025-02-26,2438,4431.99,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33035,2025-02-26,31565,2897.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33036,2025-02-26,17814,840.61,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33037,2025-02-26,10635,1568.15,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33038,2025-02-26,33584,4579.03,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33039,2025-02-26,25822,3822.94,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33040,2025-02-26,22936,2254.95,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33041,2025-02-26,25574,1050.3,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33042,2025-02-26,28715,4220.84,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33043,2025-02-26,6595,1656.56,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33044,2025-02-26,14681,648.04,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33045,2025-02-26,1136,72.5,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33046,2025-02-26,24450,355.74,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33047,2025-02-26,897,375.05,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33048,2025-02-26,17614,2963.57,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33049,2025-02-26,9462,4451.87,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33050,2025-02-26,32377,1641.51,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33051,2025-02-26,13274,3123.47,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33052,2025-02-26,19418,4122.81,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33053,2025-02-26,26688,4496.3,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33054,2025-02-26,5737,4652.5,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33055,2025-02-26,16555,567.12,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33056,2025-02-26,14387,2274.16,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33057,2025-02-26,1193,4161.15,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33058,2025-02-26,31267,818.9,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33059,2025-02-26,11411,837.51,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33060,2025-02-26,21496,84.98,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33061,2025-02-26,16879,3207.68,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33062,2025-02-26,29406,1701.61,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33063,2025-02-26,21616,1025.38,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33064,2025-02-26,18482,2300.71,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33065,2025-02-26,20361,2214.59,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33066,2025-02-26,18296,1258.21,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33067,2025-02-26,3060,683.66,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33068,2025-02-26,34684,739.67,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33069,2025-02-26,12016,3954.72,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33070,2025-02-26,17079,2091.12,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33071,2025-02-26,1919,2666.75,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33072,2025-02-26,23735,4837.87,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33073,2025-02-26,10372,3757.95,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33074,2025-02-26,33572,2862.7,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33075,2025-02-26,3118,3629.85,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33076,2025-02-26,27517,3049.49,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33077,2025-02-26,25364,58.24,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33078,2025-02-26,32838,2062.97,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33079,2025-02-26,4771,4315.42,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33080,2025-02-26,14880,4709.84,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33081,2025-02-26,28328,3675.98,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33082,2025-02-26,24455,1635.66,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33083,2025-02-26,16847,788.35,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33084,2025-02-26,22073,3301.15,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33085,2025-02-26,14802,831.86,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33086,2025-02-26,15700,3021.76,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33087,2025-02-26,20622,1941.33,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33088,2025-02-26,394,519.45,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33089,2025-02-26,2550,3134.62,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33090,2025-02-26,26466,2735.17,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33091,2025-02-26,8089,1352.27,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33092,2025-02-26,23008,1912.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33093,2025-02-26,352,1028.17,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33094,2025-02-26,6078,3086.56,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33095,2025-02-26,20555,3093.76,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33096,2025-02-26,11823,4963.74,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33097,2025-02-26,23282,1207.84,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33098,2025-02-26,536,4056.76,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33099,2025-02-26,9507,4515.02,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33100,2025-02-26,16705,2219.81,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33101,2025-02-26,26649,1742.46,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33102,2025-02-26,28924,1806.44,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33103,2025-02-26,10325,4916.55,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33104,2025-02-26,29282,2679.39,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33105,2025-02-26,2840,1149.21,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33106,2025-02-26,21279,394.98,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33107,2025-02-26,31214,4741.84,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33108,2025-02-26,33787,2274.05,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33109,2025-02-26,6825,3618.99,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33110,2025-02-26,8961,1386.42,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33111,2025-02-26,9415,1173.0,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33112,2025-02-26,21123,2030.02,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33113,2025-02-26,840,1725.73,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33114,2025-02-26,2404,1099.5,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33115,2025-02-26,9903,1291.3,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33116,2025-02-26,33874,1451.38,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33117,2025-02-26,15722,2901.11,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33118,2025-02-26,16656,201.69,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33119,2025-02-26,21225,3414.59,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33120,2025-02-26,27251,4041.83,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33121,2025-02-26,2127,2450.83,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33122,2025-02-26,20904,4308.09,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33123,2025-02-26,1378,2208.78,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33124,2025-02-26,22974,4555.8,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33125,2025-02-26,29312,389.33,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33126,2025-02-26,7908,2606.83,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33127,2025-02-26,24479,1465.58,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33128,2025-02-26,25612,1357.09,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33129,2025-02-26,25358,4337.79,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33130,2025-02-26,31127,1746.67,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33131,2025-02-26,3649,4768.61,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33132,2025-02-26,32732,4764.8,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33133,2025-02-26,6841,704.93,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33134,2025-02-26,9376,320.94,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33135,2025-02-26,14816,1912.68,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33136,2025-02-26,4980,3732.4,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33137,2025-02-26,7899,712.47,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33138,2025-02-26,24041,4827.88,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33139,2025-02-26,15072,1870.08,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33140,2025-02-26,31810,849.57,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33141,2025-02-26,6884,4740.37,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33142,2025-02-26,12378,413.77,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33143,2025-02-26,18509,1280.26,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33144,2025-02-26,12914,2238.38,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33145,2025-02-26,33717,4052.59,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33146,2025-02-26,25390,3281.47,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33147,2025-02-26,22082,4667.22,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33148,2025-02-26,18308,952.03,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33149,2025-02-26,20921,2764.71,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33150,2025-02-26,1787,2243.36,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33151,2025-02-26,25882,903.15,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33152,2025-02-26,25807,4430.12,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33153,2025-02-26,20608,2818.73,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33154,2025-02-26,27708,4030.13,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33155,2025-02-26,17995,4194.07,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33156,2025-02-26,2729,3290.59,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33157,2025-02-26,8288,711.11,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33158,2025-02-26,11073,1517.8,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33159,2025-02-26,2809,506.57,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33160,2025-02-26,8307,1741.86,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33161,2025-02-26,7714,2170.01,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33162,2025-02-26,16258,4148.01,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33163,2025-02-26,22801,4595.8,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33164,2025-02-26,33247,430.63,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33165,2025-02-26,19517,3569.86,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33166,2025-02-26,21641,815.61,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33167,2025-02-26,18858,4723.25,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33168,2025-02-26,7654,4583.75,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33169,2025-02-26,5576,3547.85,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33170,2025-02-26,25740,3349.59,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33171,2025-02-26,26228,4517.87,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33172,2025-02-26,14911,3960.3,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33173,2025-02-26,22728,2102.44,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33174,2025-02-26,29328,677.58,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33175,2025-02-26,31924,2230.25,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33176,2025-02-26,10673,4356.14,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33177,2025-02-26,5141,4304.57,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33178,2025-02-26,33237,2396.75,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33179,2025-02-26,2871,2179.37,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33180,2025-02-26,13857,4017.35,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33181,2025-02-26,26196,4097.1,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33182,2025-02-26,6416,4349.22,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33183,2025-02-26,28458,4676.89,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33184,2025-02-26,8001,1173.61,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33185,2025-02-26,414,2105.12,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33186,2025-02-26,892,763.25,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33187,2025-02-26,16374,4007.47,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33188,2025-02-26,21270,1465.2,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33189,2025-02-26,20008,2964.26,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33190,2025-02-26,14289,1841.49,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33191,2025-02-26,12944,2069.6,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33192,2025-02-26,16636,4081.79,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33193,2025-02-26,32578,3434.06,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33194,2025-02-26,32894,3322.68,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33195,2025-02-26,6235,2178.42,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33196,2025-02-26,32861,3742.14,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33197,2025-02-26,29531,40.75,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33198,2025-02-26,9717,4034.72,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33199,2025-02-26,6592,4171.75,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33200,2025-02-26,10933,4117.95,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33201,2025-02-26,14342,1532.14,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33202,2025-02-26,22878,3973.3,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33203,2025-02-26,19242,4495.2,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33204,2025-02-26,9583,4537.45,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33205,2025-02-26,4349,3684.55,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33206,2025-02-26,13704,279.6,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33207,2025-02-26,6672,3749.05,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33208,2025-02-26,25556,1.08,SHIPPED,2025-02-26T10:18:49.019-07:00,Orders
33209,2025-02-26,872,349.48,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33210,2025-02-26,31924,2939.95,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33211,2025-02-26,1364,1082.5,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33212,2025-02-26,559,17.98,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33213,2025-02-26,31193,3698.16,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33214,2025-02-26,5352,2856.14,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33215,2025-02-26,22144,4907.9,CANCELLED,2025-02-26T10:18:49.019-07:00,Orders
33216,2025-02-26,13301,637.31,PENDING,2025-02-26T10:18:49.019-07:00,Orders
33217,2025-02-26,13193,2054.26,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
33218,2025-02-26,2685,1804.19,DELIVERED,2025-02-26T10:18:49.019-07:00,Orders
