product_id,product_name,category,price
28297,Product 28297,Sports,622.86
28298,Product 28298,Sports,896.93
28299,Product 28299,Wearables,506.25
28300,Product 28300,Wearables,190.25
28301,Product 28301,Home Decor,245.09
28302,Product 28302,Sports,429.01
28303,Product 28303,Electronics,656.6
28304,Product 28304,Home Decor,254.18
28305,Product 28305,Sports,755.05
28306,Product 28306,Home Decor,430.79
28307,Product 28307,Electronics,691.8
28308,Product 28308,Electronics,437.81
28309,Product 28309,Wearables,308.66
28310,Product 28310,Electronics,338.98
28311,Product 28311,Home Decor,275.17
28312,Product 28312,Wearables,914.29
28313,Product 28313,Sports,769.03
28314,Product 28314,Home Decor,749.75
28315,Product 28315,Sports,201.12
28316,Product 28316,Wearables,231.62
28317,Product 28317,Electronics,741.66
28318,Product 28318,Sports,455.62
28319,Product 28319,Home Decor,658.08
28320,Product 28320,Home Decor,383.31
28321,Product 28321,Wearables,499.2
28322,Product 28322,Home Decor,654.65
28323,Product 28323,Electronics,287.75
28324,Product 28324,Sports,998.98
28325,Product 28325,Sports,225.3
28326,Product 28326,Home Decor,361.28
28327,Product 28327,Electronics,809.18
28328,Product 28328,Wearables,27.62
28329,Product 28329,Electronics,906.35
28330,Product 28330,Sports,320.9
28331,Product 28331,Home Decor,344.04
28332,Product 28332,Wearables,319.01
28333,Product 28333,Wearables,822.58
28334,Product 28334,Wearables,63.57
28335,Product 28335,Electronics,875.58
28336,Product 28336,Sports,59.42
28337,Product 28337,Kitchen,742.29
28338,Product 28338,Kitchen,216.78
28339,Product 28339,Home Decor,318.54
28340,Product 28340,Electronics,547.05
28341,Product 28341,Wearables,784.67
28342,Product 28342,Sports,337.41
28343,Product 28343,Kitchen,579.81
28344,Product 28344,Kitchen,966.79
28345,Product 28345,Electronics,573.05
28346,Product 28346,Electronics,741.14
28347,Product 28347,Sports,961.32
28348,Product 28348,Kitchen,158.05
28349,Product 28349,Sports,270.63
28350,Product 28350,Electronics,595.49
28351,Product 28351,Wearables,175.5
28352,Product 28352,Electronics,322.52
28353,Product 28353,Kitchen,393.07
28354,Product 28354,Kitchen,396.12
28355,Product 28355,Sports,569.37
28356,Product 28356,Home Decor,233.72
28357,Product 28357,Home Decor,30.86
28358,Product 28358,Wearables,210.63
28359,Product 28359,Home Decor,705.25
28360,Product 28360,Home Decor,490.61
28361,Product 28361,Home Decor,302.37
28362,Product 28362,Electronics,686.97
28363,Product 28363,Electronics,71.73
28364,Product 28364,Electronics,447.91
28365,Product 28365,Kitchen,956.93
28366,Product 28366,Kitchen,206.67
28367,Product 28367,Sports,742.64
28368,Product 28368,Wearables,327.39
28369,Product 28369,Electronics,36.96
28370,Product 28370,Sports,835.95
28371,Product 28371,Electronics,796.62
28372,Product 28372,Wearables,364.06
28373,Product 28373,Home Decor,577.14
28374,Product 28374,Kitchen,465.41
28375,Product 28375,Home Decor,993.41
28376,Product 28376,Wearables,511.14
28377,Product 28377,Electronics,34.12
28378,Product 28378,Kitchen,853.02
28379,Product 28379,Home Decor,33.42
28380,Product 28380,Wearables,739.1
28381,Product 28381,Wearables,186.14
28382,Product 28382,Wearables,136.58
28383,Product 28383,Home Decor,998.55
28384,Product 28384,Wearables,724.41
28385,Product 28385,Kitchen,699.69
28386,Product 28386,Wearables,188.44
28387,Product 28387,Electronics,233.02
28388,Product 28388,Wearables,26.29
28389,Product 28389,Wearables,837.93
28390,Product 28390,Kitchen,399.23
28391,Product 28391,Wearables,409.43
28392,Product 28392,Kitchen,806.05
28393,Product 28393,Sports,768.13
28394,Product 28394,Wearables,858.03
28395,Product 28395,Kitchen,638.75
28396,Product 28396,Home Decor,840.3
28397,Product 28397,Kitchen,831.02
28398,Product 28398,Sports,986.4
28399,Product 28399,Wearables,555.45
28400,Product 28400,Wearables,794.66
28401,Product 28401,Wearables,530.79
28402,Product 28402,Sports,313.54
28403,Product 28403,Home Decor,123.41
28404,Product 28404,Home Decor,289.32
28405,Product 28405,Home Decor,450.77
28406,Product 28406,Home Decor,721.18
28407,Product 28407,Kitchen,459.44
28408,Product 28408,Sports,835.15
28409,Product 28409,Wearables,969.8
28410,Product 28410,Wearables,274.51
28411,Product 28411,Kitchen,751.37
28412,Product 28412,Electronics,608.12
28413,Product 28413,Wearables,634.63
28414,Product 28414,Home Decor,181.01
28415,Product 28415,Sports,120.42
28416,Product 28416,Electronics,324.55
28417,Product 28417,Kitchen,767.05
28418,Product 28418,Kitchen,417.47
28419,Product 28419,Wearables,537.45
28420,Product 28420,Kitchen,20.0
28421,Product 28421,Kitchen,65.05
28422,Product 28422,Kitchen,504.12
28423,Product 28423,Sports,733.61
28424,Product 28424,Wearables,148.0
28425,Product 28425,Home Decor,205.15
28426,Product 28426,Kitchen,601.36
28427,Product 28427,Wearables,828.23
28428,Product 28428,Home Decor,919.99
28429,Product 28429,Home Decor,174.9
28430,Product 28430,Home Decor,720.75
28431,Product 28431,Kitchen,742.52
28432,Product 28432,Wearables,519.23
28433,Product 28433,Kitchen,803.48
28434,Product 28434,Home Decor,497.34
28435,Product 28435,Kitchen,318.19
28436,Product 28436,Kitchen,627.8
28437,Product 28437,Kitchen,216.21
28438,Product 28438,Home Decor,680.59
28439,Product 28439,Sports,290.47
28440,Product 28440,Electronics,972.53
28441,Product 28441,Home Decor,333.51
28442,Product 28442,Electronics,949.05
28443,Product 28443,Wearables,743.61
28444,Product 28444,Kitchen,428.65
28445,Product 28445,Electronics,666.95
28446,Product 28446,Sports,233.52
28447,Product 28447,Home Decor,763.64
28448,Product 28448,Wearables,661.85
28449,Product 28449,Sports,665.4
28450,Product 28450,Electronics,886.61
28451,Product 28451,Home Decor,85.51
28452,Product 28452,Electronics,907.69
28453,Product 28453,Sports,468.22
28454,Product 28454,Kitchen,35.83
28455,Product 28455,Electronics,547.47
28456,Product 28456,Kitchen,141.04
28457,Product 28457,Sports,477.94
28458,Product 28458,Wearables,696.55
28459,Product 28459,Wearables,392.94
28460,Product 28460,Sports,802.1
28461,Product 28461,Electronics,812.27
28462,Product 28462,Electronics,711.29
28463,Product 28463,Sports,258.5
28464,Product 28464,Kitchen,556.82
28465,Product 28465,Electronics,75.97
28466,Product 28466,Home Decor,900.71
28467,Product 28467,Kitchen,114.53
28468,Product 28468,Electronics,153.94
28469,Product 28469,Electronics,50.2
28470,Product 28470,Kitchen,487.65
28471,Product 28471,Home Decor,364.44
28472,Product 28472,Electronics,587.07
28473,Product 28473,Wearables,394.53
28474,Product 28474,Electronics,37.86
28475,Product 28475,Electronics,993.39
28476,Product 28476,Sports,597.29
28477,Product 28477,Wearables,596.7
28478,Product 28478,Wearables,419.04
28479,Product 28479,Electronics,51.15
28480,Product 28480,Wearables,334.31
28481,Product 28481,Electronics,555.87
28482,Product 28482,Kitchen,945.21
28483,Product 28483,Sports,173.52
28484,Product 28484,Electronics,368.85
28485,Product 28485,Kitchen,977.57
28486,Product 28486,Home Decor,574.31
28487,Product 28487,Sports,5.76
28488,Product 28488,Electronics,593.87
28489,Product 28489,Home Decor,786.8
28490,Product 28490,Electronics,36.14
28491,Product 28491,Home Decor,6.42
28492,Product 28492,Wearables,230.74
28493,Product 28493,Home Decor,85.48
28494,Product 28494,Kitchen,624.3
28495,Product 28495,Wearables,178.09
28496,Product 28496,Home Decor,573.45
28497,Product 28497,Home Decor,791.86
28498,Product 28498,Wearables,975.57
28499,Product 28499,Kitchen,134.61
28500,Product 28500,Home Decor,302.2
28501,Product 28501,Electronics,90.31
28502,Product 28502,Home Decor,324.18
28503,Product 28503,Kitchen,933.84
28504,Product 28504,Sports,127.99
28505,Product 28505,Home Decor,273.32
28506,Product 28506,Wearables,907.11
28507,Product 28507,Wearables,663.26
28508,Product 28508,Wearables,856.31
28509,Product 28509,Electronics,58.07
28510,Product 28510,Sports,229.42
28511,Product 28511,Kitchen,827.88
28512,Product 28512,Wearables,164.46
28513,Product 28513,Home Decor,480.08
28514,Product 28514,Wearables,847.14
28515,Product 28515,Sports,165.22
28516,Product 28516,Home Decor,410.99
28517,Product 28517,Home Decor,19.27
28518,Product 28518,Sports,320.99
28519,Product 28519,Electronics,185.7
28520,Product 28520,Home Decor,818.06
28521,Product 28521,Kitchen,873.04
28522,Product 28522,Electronics,190.74
28523,Product 28523,Sports,432.01
28524,Product 28524,Electronics,111.49
28525,Product 28525,Kitchen,990.43
28526,Product 28526,Wearables,426.5
28527,Product 28527,Electronics,475.05
28528,Product 28528,Wearables,175.16
28529,Product 28529,Home Decor,835.71
28530,Product 28530,Electronics,784.26
28531,Product 28531,Electronics,472.34
28532,Product 28532,Kitchen,449.79
28533,Product 28533,Kitchen,703.4
28534,Product 28534,Kitchen,350.13
28535,Product 28535,Sports,825.51
28536,Product 28536,Home Decor,917.28
28537,Product 28537,Home Decor,997.17
28538,Product 28538,Kitchen,926.19
28539,Product 28539,Kitchen,421.1
28540,Product 28540,Home Decor,393.4
28541,Product 28541,Home Decor,130.03
28542,Product 28542,Kitchen,994.17
28543,Product 28543,Kitchen,102.6
28544,Product 28544,Kitchen,125.47
28545,Product 28545,Electronics,233.01
28546,Product 28546,Sports,468.82
28547,Product 28547,Electronics,812.28
28548,Product 28548,Wearables,233.64
28549,Product 28549,Kitchen,458.03
28550,Product 28550,Wearables,769.59
28551,Product 28551,Kitchen,71.53
28552,Product 28552,Wearables,282.28
28553,Product 28553,Kitchen,42.24
28554,Product 28554,Wearables,906.6
28555,Product 28555,Electronics,475.75
28556,Product 28556,Electronics,751.34
28557,Product 28557,Kitchen,213.42
28558,Product 28558,Sports,693.13
28559,Product 28559,Kitchen,311.02
28560,Product 28560,Wearables,759.14
28561,Product 28561,Kitchen,24.71
28562,Product 28562,Home Decor,301.1
28563,Product 28563,Kitchen,421.26
28564,Product 28564,Kitchen,726.7
28565,Product 28565,Wearables,479.66
28566,Product 28566,Wearables,126.36
28567,Product 28567,Home Decor,459.99
28568,Product 28568,Electronics,494.94
28569,Product 28569,Kitchen,393.02
28570,Product 28570,Kitchen,818.48
28571,Product 28571,Home Decor,10.07
28572,Product 28572,Kitchen,848.2
28573,Product 28573,Electronics,565.59
28574,Product 28574,Sports,205.77
28575,Product 28575,Electronics,942.65
28576,Product 28576,Home Decor,571.62
28577,Product 28577,Wearables,445.53
28578,Product 28578,Home Decor,473.33
28579,Product 28579,Home Decor,365.19
28580,Product 28580,Kitchen,698.92
28581,Product 28581,Electronics,127.17
28582,Product 28582,Electronics,259.21
28583,Product 28583,Kitchen,767.42
28584,Product 28584,Electronics,425.62
28585,Product 28585,Sports,653.0
28586,Product 28586,Home Decor,998.1
28587,Product 28587,Sports,143.48
28588,Product 28588,Sports,166.63
28589,Product 28589,Kitchen,296.92
28590,Product 28590,Wearables,716.67
28591,Product 28591,Home Decor,987.32
28592,Product 28592,Sports,333.84
28593,Product 28593,Kitchen,535.73
28594,Product 28594,Electronics,345.58
28595,Product 28595,Wearables,476.71
28596,Product 28596,Wearables,759.95
28597,Product 28597,Home Decor,715.27
28598,Product 28598,Home Decor,703.96
28599,Product 28599,Electronics,948.54
28600,Product 28600,Home Decor,15.83
28601,Product 28601,Electronics,909.5
28602,Product 28602,Kitchen,637.68
28603,Product 28603,Sports,895.12
28604,Product 28604,Home Decor,948.05
28605,Product 28605,Wearables,500.23
28606,Product 28606,Kitchen,503.21
28607,Product 28607,Home Decor,371.51
28608,Product 28608,Home Decor,535.15
28609,Product 28609,Electronics,45.27
28610,Product 28610,Home Decor,262.53
28611,Product 28611,Wearables,833.51
28612,Product 28612,Electronics,873.32
28613,Product 28613,Wearables,747.2
28614,Product 28614,Home Decor,336.57
28615,Product 28615,Sports,975.77
28616,Product 28616,Electronics,11.62
28617,Product 28617,Kitchen,546.76
28618,Product 28618,Wearables,357.82
28619,Product 28619,Home Decor,535.74
28620,Product 28620,Kitchen,633.99
28621,Product 28621,Sports,688.08
28622,Product 28622,Sports,726.21
28623,Product 28623,Wearables,716.61
28624,Product 28624,Sports,714.61
28625,Product 28625,Electronics,186.06
28626,Product 28626,Kitchen,671.62
28627,Product 28627,Electronics,140.36
28628,Product 28628,Home Decor,381.8
28629,Product 28629,Wearables,481.03
28630,Product 28630,Kitchen,562.37
28631,Product 28631,Home Decor,639.96
28632,Product 28632,Kitchen,333.59
28633,Product 28633,Kitchen,108.07
28634,Product 28634,Sports,231.33
28635,Product 28635,Kitchen,243.73
28636,Product 28636,Sports,327.62
28637,Product 28637,Wearables,462.02
28638,Product 28638,Home Decor,345.52
28639,Product 28639,Electronics,120.09
28640,Product 28640,Home Decor,815.9
28641,Product 28641,Wearables,624.3
28642,Product 28642,Kitchen,520.47
28643,Product 28643,Sports,451.23
28644,Product 28644,Home Decor,404.81
28645,Product 28645,Kitchen,497.58
28646,Product 28646,Sports,165.51
28647,Product 28647,Kitchen,832.18
28648,Product 28648,Home Decor,249.08
28649,Product 28649,Sports,500.56
28650,Product 28650,Sports,421.52
28651,Product 28651,Sports,899.9
28652,Product 28652,Kitchen,224.04
28653,Product 28653,Electronics,750.81
28654,Product 28654,Sports,109.82
28655,Product 28655,Wearables,100.87
28656,Product 28656,Kitchen,178.99
28657,Product 28657,Electronics,676.76
28658,Product 28658,Kitchen,223.34
28659,Product 28659,Kitchen,26.7
28660,Product 28660,Electronics,835.01
28661,Product 28661,Kitchen,222.14
28662,Product 28662,Electronics,520.36
28663,Product 28663,Kitchen,757.76
28664,Product 28664,Home Decor,774.26
28665,Product 28665,Electronics,710.54
28666,Product 28666,Wearables,727.15
28667,Product 28667,Wearables,650.96
28668,Product 28668,Home Decor,50.16
28669,Product 28669,Sports,129.81
28670,Product 28670,Home Decor,494.61
28671,Product 28671,Home Decor,92.53
28672,Product 28672,Wearables,922.91
28673,Product 28673,Sports,377.12
28674,Product 28674,Wearables,361.97
28675,Product 28675,Sports,555.96
28676,Product 28676,Sports,802.48
28677,Product 28677,Electronics,328.45
28678,Product 28678,Electronics,492.69
28679,Product 28679,Kitchen,92.75
28680,Product 28680,Home Decor,946.19
28681,Product 28681,Home Decor,818.32
28682,Product 28682,Wearables,388.06
28683,Product 28683,Electronics,333.76
28684,Product 28684,Electronics,456.09
28685,Product 28685,Home Decor,923.22
28686,Product 28686,Electronics,82.34
28687,Product 28687,Wearables,314.61
28688,Product 28688,Wearables,725.35
28689,Product 28689,Kitchen,228.98
28690,Product 28690,Home Decor,389.12
28691,Product 28691,Sports,598.64
28692,Product 28692,Kitchen,561.78
28693,Product 28693,Wearables,350.53
28694,Product 28694,Home Decor,105.54
28695,Product 28695,Wearables,951.77
28696,Product 28696,Kitchen,876.77
28697,Product 28697,Sports,331.49
28698,Product 28698,Home Decor,361.56
28699,Product 28699,Sports,126.76
28700,Product 28700,Electronics,166.18
28701,Product 28701,Sports,876.52
28702,Product 28702,Kitchen,909.21
28703,Product 28703,Kitchen,602.96
28704,Product 28704,Home Decor,913.44
28705,Product 28705,Electronics,455.98
28706,Product 28706,Kitchen,189.08
28707,Product 28707,Kitchen,113.1
28708,Product 28708,Electronics,559.01
28709,Product 28709,Electronics,323.98
28710,Product 28710,Home Decor,927.58
28711,Product 28711,Kitchen,411.79
28712,Product 28712,Sports,602.77
28713,Product 28713,Wearables,781.42
28714,Product 28714,Kitchen,668.01
28715,Product 28715,Kitchen,65.43
28716,Product 28716,Wearables,47.77
28717,Product 28717,Electronics,216.91
28718,Product 28718,Sports,623.0
28719,Product 28719,Sports,772.44
28720,Product 28720,Home Decor,326.42
28721,Product 28721,Wearables,835.16
28722,Product 28722,Wearables,389.12
28723,Product 28723,Electronics,367.59
28724,Product 28724,Electronics,220.24
28725,Product 28725,Sports,474.25
28726,Product 28726,Wearables,173.17
28727,Product 28727,Kitchen,274.37
28728,Product 28728,Home Decor,879.24
28729,Product 28729,Kitchen,293.77
28730,Product 28730,Electronics,433.58
